date,price,market_cap,total_volume
2024-12-11,0.2698088406575527,23274207872.87609,3583224348.717904
2024-12-12,0.28211533273336387,24326675628.142357,2352044186.289392
2024-12-13,0.29676268017558793,25595485429.649563,3745494633.155201
2024-12-14,0.29047582729051047,25039562564.30491,2028281600.7515125
2024-12-15,0.28213028984236244,24315262713.045307,1437185576.0888748
2024-12-16,0.28591313783487576,24666063653.6819,1031412789.8136727
2024-12-17,0.2968710029961979,25594781921.71562,2785592590.059576
2024-12-18,0.2789326702644762,24049186160.38413,2333108774.046585
2024-12-19,0.2579808705890066,22231982007.425632,2228979916.8690286
2024-12-20,0.25198382162297256,21733061349.98523,2634275448.662074
2024-12-21,0.24853352310867916,21435393655.590607,2602691499.296022
2024-12-22,0.24474592390054042,21081257764.793484,1602810532.3189476
2024-12-23,0.2437324014691004,21021530618.085022,1314271864.7429788
2024-12-24,0.25205328271426086,21734699439.52586,1538120401.600272
2024-12-25,0.25673442065952834,22103568501.52784,948449260.8618348
2024-12-26,0.2578339481281674,22206373631.582287,758982897.6138448
2024-12-27,0.2532261408746895,21828857524.599823,1006179061.4247222
2024-12-28,0.2589032249399649,22318429903.009354,1384318938.4661942
2024-12-29,0.2579444688884916,22248711892.985733,646623602.1058527
2024-12-30,0.2573355573561425,22182967334.720596,832716695.315684
2024-12-31,0.2529560319488961,21799296460.482594,989291178.7193613
2025-01-01,0.2543909162545144,21930589926.770077,679440802.3694557
2025-01-02,0.25515033766478884,21985365563.770374,478217327.6270699
2025-01-03,0.26509086703855556,22850860228.2398,982956762.3026801
2025-01-04,0.2697892717475846,23252309565.563053,962101107.6242253
2025-01-05,0.2699838549107849,23279610921.172794,910409580.3253762
2025-01-06,0.262605044389118,22634241793.715847,597606749.0287123
2025-01-07,0.26867702180909014,23159548105.959225,981658740.0918615
2025-01-08,0.2528394453630622,21784584801.54051,1254881946.2341652
2025-01-09,0.2502989859366684,21606707558.18287,1376908189.5429442
2025-01-10,0.24033008253246813,20731260867.460022,1300095946.9402514
2025-01-11,0.24448244849699788,21073055505.671066,879219953.9517496
2025-01-12,0.24100596240147695,20771860695.555077,446541604.2144888
2025-01-13,0.23321598754306758,20086836581.525566,473877454.29651016
2025-01-14,0.22288138941032082,19208015259.582226,1450997168.529713
2025-01-15,0.22089620706193416,19030077779.073353,768602372.0916623
2025-01-16,0.23818985755425928,20527531425.187855,1092067532.9687905
2025-01-17,0.2371165866793391,20424454520.353443,1184784958.8156874
2025-01-18,0.2490335923846031,21448904681.80857,925246027.6759309
2025-01-19,0.24205057731726107,20855333154.190407,1914041534.8540573
2025-01-20,0.22870031851462147,19768024280.872955,2137099313.0595376
2025-01-21,0.2374748134302216,20464302530.364918,2746390625.34322
2025-01-22,0.24505626019183663,21075070456.71189,1334553146.51035
2025-01-23,0.2532741591434603,21818706845.09419,1385658738.8339338
2025-01-24,0.2526097901527612,21759240102.831627,1495322897.0085723
2025-01-25,0.25440604594277516,21895548717.950153,964968412.1067612
2025-01-26,0.25342219907832264,21834546456.4469,545985544.2120738
2025-01-27,0.24571547347609493,21215597688.45916,514333872.58971167
2025-01-28,0.24646152284254866,21217504222.113705,1422904104.7023742
