date,price,market_cap,total_volume
2024-12-11,2.353484807585262,134366804425.19778,29173861101.339516
2024-12-12,2.4008764282936887,137137516260.63844,15899075206.770046
2024-12-13,2.342883102571944,134039705285.1272,11764450479.740368
2024-12-14,2.420254114567228,138341252309.82007,10210708750.872633
2024-12-15,2.3977637797048517,137201303559.24551,8261437423.651819
2024-12-16,2.4558394900030756,140694946111.10138,6560100595.864213
2024-12-17,2.4936338652184777,142688879208.51086,13981664984.767004
2024-12-18,2.5561912510090092,146207554966.0596,14678437514.774538
2024-12-19,2.2976668809594236,131273275335.39302,19736815651.813995
2024-12-20,2.255279457563669,129714340650.10556,21062431962.10383
2024-12-21,2.273996883525255,129981103119.06401,24697654647.91057
2024-12-22,2.236596962769888,127675851842.47113,13839484154.079449
2024-12-23,2.1983060900755347,126002620224.90738,10514832661.665255
2024-12-24,2.2548840492056637,129118625050.65549,9514499269.525232
2024-12-25,2.3273593261078007,133008444957.98181,5432535821.124748
2024-12-26,2.2971897897775637,131574173973.22885,3322151976.469681
2024-12-27,2.154071423410433,123818838011.45384,4873873373.23111
2024-12-28,2.14158677198617,122935306457.48709,4902016228.946082
2024-12-29,2.180869510101245,125229822421.2995,2525595970.0449395
2024-12-30,2.095671915727654,120314515334.02428,2675953522.389836
2024-12-31,2.056730467743344,117950842451.00076,6059015353.124691
2025-01-01,2.079333460354608,119440097047.7968,4128284760.622494
2025-01-02,2.315149796797427,132989230251.90656,6878704641.749808
2025-01-03,2.40463192614464,138114900580.5372,7459376387.38519
2025-01-04,2.4548598712183725,140904684872.33817,5864224741.784014
2025-01-05,2.4239342995923985,139171492627.42844,4561813417.310058
2025-01-06,2.403897929295378,138016718840.73596,4325348371.227318
2025-01-07,2.4191703139906173,138948192568.01584,4601519396.54358
2025-01-08,2.277173382256464,130820594444.53995,6652119689.816548
2025-01-09,2.3749601881392275,136415155142.45451,7697257372.31326
2025-01-10,2.2766790697699415,131013170943.18855,5639756658.075597
2025-01-11,2.34255697398572,134623347999.18698,4846732925.585662
2025-01-12,2.5750017025465097,148073207239.45142,6968218335.110517
2025-01-13,2.506265236852104,143972439143.77383,4880658835.456561
2025-01-14,2.521790688596697,144973001160.1348,9352507594.244612
2025-01-15,2.665683799958985,153183275031.40637,7423364604.740665
2025-01-16,3.1717669545860816,182346998821.3068,23417331296.55123
2025-01-17,3.2435591355149156,186758698075.1875,24889336467.66615
2025-01-18,3.3071606262102122,190386076856.00772,13491956428.691526
2025-01-19,3.2791397325625398,188798080040.87268,10204987556.110008
2025-01-20,2.9594983276278826,171067792033.8191,13089511624.10229
2025-01-21,3.0942466604471988,178304533111.39474,18183898272.877342
2025-01-22,3.17189708695212,182080583719.03888,9483639114.30823
2025-01-23,3.165211637985352,182211918798.90054,7359947674.323075
2025-01-24,3.1221750787983638,179846211928.48206,7860588482.871526
2025-01-25,3.1030936929352904,178687952164.23227,6165183598.347699
2025-01-26,3.1112088914665423,179333230200.2371,3013156759.4045396
2025-01-27,3.0173114670832017,174315205302.41763,3093938754.203019
2025-01-28,3.050802421938607,175549811985.1664,14811833894.587118
2025-01-29,3.0611147556516607,176293961831.06848,8515976594.593953
2025-01-30,3.0691756838533526,177065119441.67078,6362709455.940402
2025-01-31,3.1319365812312867,180743899111.4196,4444654575.269272
2025-02-01,3.0378089439522897,175326105898.6084,4079932391.7375703
2025-02-02,2.8808649918084224,166457043070.02295,4285675849.353482
2025-02-03,2.5701343337873217,147851780048.77136,13660382309.418026
2025-02-04,2.692671869551836,155372328311.50732,31670736568.02988
2025-02-05,2.5396358959727894,146391101372.16553,12051077026.669235
2025-02-06,2.382739358632423,137388137146.75491,6660157683.363499
2025-02-07,2.3220918869431886,134102194064.824,6304942916.816331
2025-02-08,2.392435922501591,137991646571.74292,7913782642.824578
2025-02-09,2.4256391631678023,140105845431.88702,3450039945.4201026
2025-02-10,2.3984218500627317,138409786399.36917,4110259067.581117
2025-02-11,2.4205102148292257,139801386331.32983,4147958037.3114934
2025-02-12,2.415999707081464,139710665798.44403,4814243274.422465
2025-02-13,2.471858085297504,142635962453.91898,4845109298.913685
2025-02-14,2.5469915483007073,147228408835.623,4437008065.063592
2025-02-15,2.7396888464817004,158349869676.88498,7692468675.335378
2025-02-16,2.761982091436805,159697712640.8593,3946216492.011967
2025-02-17,2.7251894289423855,157590298702.77087,2966410173.436753
2025-02-18,2.657177556541445,153528550403.44104,4243544437.8198156
2025-02-19,2.5598643991689105,147965082000.5594,4627790087.108664
2025-02-20,2.735199200390807,158268061805.8835,4421689360.016513
2025-02-21,2.692229831317779,155803376373.91476,3770413761.6316905
2025-02-22,2.5717797656907977,148872353458.57578,5146660908.7574835
2025-02-23,2.575864230459674,149186293144.36478,2039899166.1574712
2025-02-24,2.5798851271909053,149332625214.34015,2072248429.8119543
2025-02-25,2.276184020826259,131520287326.65497,7132791349.200123
2025-02-26,2.3223450440589835,134627197923.42966,11111605787.309338
2025-02-27,2.189561722001525,126766064785.14323,5936591863.896251
2025-02-28,2.198289525306682,127370369245.55621,4202173606.0705705
2025-03-01,2.1465990447641925,124392769084.65245,7266804533.901892
2025-03-02,2.1894731626978965,126879303287.73642,2722347817.663738
2025-03-03,2.9400745785854188,169870381405.5461,14741402315.716309
2025-03-04,2.388920229250619,138435194914.58316,12094018756.991077
2025-03-05,2.457837324155463,142402404085.68878,9500571374.26868
2025-03-06,2.499863067769013,144939887560.6096,5198767002.65725
2025-03-07,2.5997307467157778,150505175945.87762,5916822614.47232
2025-03-08,2.380727791456965,138185297003.6274,8328229777.709091
2025-03-09,2.3242332249590425,134862079473.84915,3009552907.467017
2025-03-10,2.1362635270101267,124005386868.27167,5104105960.491239
2025-03-11,2.029057833175655,118387557436.81892,6907399289.102193
2025-03-12,2.169350707525431,125957593301.54716,6722860049.514889
2025-03-13,2.2417249293681443,129987896211.968,5394933491.485324
2025-03-14,2.2504187411894,130684530591.66603,4700482638.06465
2025-03-15,2.3564128660327603,136928855738.28758,3738755688.1164246
2025-03-16,2.392285579817487,138962507103.3046,2903593748.7332563
2025-03-17,2.3009096388651695,133729450717.8674,3149719385.5106583
2025-03-18,2.3408005213311123,136034346384.5807,2955610989.2377267
2025-03-19,2.2893484606821164,133056596229.87404,2950644595.364279
2025-03-20,2.5520572493716633,148446009880.021,9834502912.85249
2025-03-21,2.4346891248225995,141749550828.59042,4258912106.63044
2025-03-22,2.381259233831182,138510356756.64886,3380818952.23797
2025-03-23,2.3671814913704625,137633684733.8346,1482324406.8968267
2025-03-24,2.4358937819105337,141666982426.27832,2036803299.3463094
2025-03-25,2.4467862393977193,142182563236.7044,3267297475.9622283
2025-03-26,2.4520786954901945,142530870243.74066,2336452138.4735017
2025-03-27,2.349686594688749,136740698537.37582,2854543228.9574385
2025-03-28,2.339530083958925,136083790198.2617,2422690506.5141454
2025-03-29,2.2038347130132383,128190870625.22104,3837465479.151629
2025-03-30,2.1388622985209467,124469293101.58473,3354267610.3426833
2025-03-31,2.135945706762188,124324478160.5522,2477465471.988889
2025-04-01,2.0905159571547878,121557920573.70189,3972610740.3424234
2025-04-02,2.140991043686336,124525644957.65971,3641319247.188034
2025-04-03,2.030360837075233,118295307955.43494,5271112203.164092
2025-04-04,2.0641704630367608,120421038483.8677,4928791386.955327
2025-04-05,2.1277037304012105,123967383174.98845,4939434201.608915
2025-04-06,2.148561695180789,124960176668.53568,1897079007.2541249
2025-04-07,1.9232068608073252,112137731756.69206,5107597669.95859
2025-04-08,1.8972731944488423,111374044255.21884,11995374383.503767
2025-04-09,1.791941720267648,104372568049.6828,5812951206.534424
2025-04-10,2.0504426400353335,119481580828.56442,8269048094.879033
2025-04-11,1.96981883924698,114817594408.03955,3847540778.0903244
2025-04-12,2.0237864771088336,118009313254.15909,2990956512.0131035
2025-04-13,2.156688589695265,125823708133.3325,2972887951.415155
2025-04-14,2.118179146058531,123493869513.43184,3631412098.056245
2025-04-15,2.127444298086899,124110719906.46971,2865825696.824176
2025-04-16,2.087166740701441,121753153315.34601,2529137788.826132
2025-04-17,2.0835198434155506,121582974416.46419,2975625490.375688
2025-04-18,2.0677436115822867,120634755808.2574,2069087395.311297
2025-04-19,2.062691684044618,120498813069.50467,1528702114.8309712
2025-04-20,2.0855273823856817,121758359729.22354,1198082570.278999
2025-04-21,2.0747196454629124,121133082660.90799,1454273605.4356875
2025-04-22,2.0806696781556395,121475020267.02992,2357222891.83461
2025-04-23,2.221159426695198,129738952495.80452,4117163104.17999
2025-04-24,2.217823599038466,129639794259.17175,4996062046.359891
2025-04-25,2.206600349886956,128910293391.45277,4208930304.223753
2025-04-26,2.1852873809524738,127618810209.93896,3234722208.502314
2025-04-27,2.1932493737799863,128211658278.5239,2459783783.285445
2025-04-28,2.2566771719971905,131895374150.1833,3751692488.2109566
2025-04-29,2.2959679622378415,134250948391.53383,4072974943.4389
2025-04-30,2.2399407863578777,130723771364.09366,2489793878.0180745
2025-05-01,2.1934727928877984,128224503927.07297,3252726421.623423
2025-05-02,2.2143085222346612,129560735707.48988,2155611895.0543213
2025-05-03,2.2089170454344824,129205378828.50716,1739910937.9821632
2025-05-04,2.188707355411367,128054986434.6052,1214767487.7877498
2025-05-05,2.1580623583353407,126191990501.91487,1372805879.5778592
2025-05-06,2.1371617409153263,125040025715.65521,2194829695.4970164
2025-05-07,2.1553467775958843,126104946148.98138,2048616981.3491316
2025-05-08,2.1289110212370352,124559831965.93013,3559099566.438218
2025-05-09,2.318857034757937,135698075505.87671,4731256282.308641
2025-05-10,2.34260418658349,137157723819.54608,6008731144.741504
2025-05-11,2.465515991652043,144193513526.4072,4343182682.254746
2025-05-12,2.3665185406774456,138618419781.15787,3957902320.317386
2025-05-13,2.5407166812994824,148849179940.72635,10787624520.70423
2025-05-14,2.5882656119238727,151577986548.9196,6137110174.707251
2025-05-15,2.552660064054796,149428679555.88635,4956660171.954109
2025-05-16,2.3780203600308965,139404660869.70312,5285627666.563696
2025-05-17,2.387491166631724,139986244266.36224,3668091279.885704
2025-05-18,2.352615765613394,137901408638.97586,2378581122.524433
2025-05-19,2.4178990437197814,141620424382.77466,2871045382.6763167
2025-05-20,2.3808727609208282,139572032487.0291,3326769717.093891
2025-05-21,2.356578233921423,138242427979.4986,2736702822.998838
2025-05-22,2.4028996266349396,141104708088.64645,3857208347.067667
2025-05-23,2.4284164339274192,142497452230.75037,3423292472.9337497
2025-05-24,2.2991928362328755,135209260273.52768,3803614983.5157166
2025-05-25,2.3319094660057416,136856085709.11539,1372961335.2188973
2025-05-26,2.3405861862412927,137358561276.94505,1905275005.1451297
2025-05-27,2.3082922649115565,135464456690.66678,1661784737.5361876
2025-05-28,2.3186677687774426,136063470027.7747,2048276738.5749948
2025-05-29,2.2746048552552507,133537852092.5528,2074053702.379202
2025-05-30,2.2505538163676135,132132467347.38953,2179459280.652964
2025-05-31,2.1423194738068942,125892164966.56429,3372833929.9944954
2025-06-01,2.177000081626197,127925904411.56554,2268132685.3159456
2025-06-02,2.1802830722675224,128150107940.42342,1521954083.381058
2025-06-03,2.2004265864927537,129301420887.84296,1856646284.2520795
2025-06-04,2.2486280245071963,132150735303.62874,2193921747.996483
2025-06-05,2.202322198067478,129408473711.78876,1714810311.215842
2025-06-06,2.0970164299223453,123342049733.6962,2893388349.562232
2025-06-07,2.163852346114403,127281615711.7592,1854390911.9791367
2025-06-08,2.1779065492597427,128119087930.23564,953843043.4304752
2025-06-09,2.2629632981656744,133080974653.21156,2297445951.3852534
2025-06-10,2.321075765224377,136535438437.44032,2774696976.06667
2025-06-11,2.305016386019404,135601731484.23772,2612062557.9833493
2025-06-12,2.2701428874939213,133437196298.07864,2624047756.9494534
2025-06-13,2.1954298391805,129189732814.77596,2202653947.4050665
2025-06-14,2.148866270593598,126534557978.46504,3949716840.388356
2025-06-15,2.141891800480294,126263429802.95172,1687489656.576244
2025-06-16,2.166318490313782,127577707973.1105,1231293467.1767986
2025-06-17,2.255537416572947,133168717149.84471,4466552529.620607
2025-06-18,2.1632317759396993,127416681908.18704,3466660612.110638
2025-06-19,2.1686830671349613,127820962755.39302,2350823381.424604
2025-06-20,2.166239439916603,127674651295.66653,1450568729.9521883
2025-06-21,2.1201128146436803,124953533243.95668,2098115334.487172
2025-06-22,2.044379922195215,120411151497.55313,2305504805.382443
2025-06-23,2.013512764553698,118672394254.47311,4449887424.63551
2025-06-24,2.1640075102022664,127539548337.53386,4004307867.6364536
2025-06-25,2.1890368617248566,129018976028.34126,3119419439.9970093
2025-06-26,2.1839169388853152,128924835580.36104,2234760744.378113
2025-06-27,2.105597069865388,124230689777.04051,2569634191.4677787
2025-06-28,2.140945561649059,126287954127.92236,2600100605.537264
2025-06-29,2.185743305637095,128959095356.2813,1909072124.1732078
2025-06-30,2.2080779439640237,130291214168.36028,1320178860.3618104
2025-07-01,2.2397868943055363,132156902495.55835,3688723731.503887
2025-07-02,2.171453605552325,128126705578.13293,2782662990.9534025
2025-07-03,2.234339504341481,131977600025.21939,3660413082.1301646
2025-07-04,2.2565985381225446,133259962343.86203,3456952710.4009995
2025-07-05,2.220660517934634,131144534229.89864,1759263909.260319
2025-07-06,2.2177115630108464,130972769052.7035,898181111.5827129
2025-07-07,2.2711234551626793,134151998248.59271,2334073292.9256063
2025-07-08,2.275084085302051,134350852686.02478,3876739211.500435
2025-07-09,2.3106154308712163,136497008281.73683,2680689161.887867
2025-07-10,2.405267395272407,142094073894.76715,4432186610.184976
2025-07-11,2.5456780481070833,150138989600.80466,5263609598.373313
2025-07-12,2.735777793849028,161862097553.51227,14004307576.909258
2025-07-13,2.7403085663356155,161796742917.52557,7635333692.640345
2025-07-14,2.836943449825265,167709014396.6901,6320439963.46504
2025-07-15,2.954285567242737,174691801800.57703,10642114059.840887
2025-07-16,2.917723690315136,172608862751.97787,7556524928.072073
2025-07-17,3.0408154279719146,179784902655.3871,7793207547.31447
2025-07-18,3.494535310837583,206790617970.8479,19394273607.04806
2025-07-19,3.417044710420229,202056421574.12247,16031012566.653502
2025-07-20,3.43091157808989,203036588057.2096,5783505866.425777
2025-07-21,3.455651421168503,204531521314.64954,7847665162.660737
2025-07-22,3.55629271011838,210472490159.30972,8362003947.111928
2025-07-23,3.5512409390828505,210230480631.16995,7908195545.8158
2025-07-24,3.1784172529582473,188186759786.34775,13257602437.964903
2025-07-25,3.1443151661109243,185920871104.63107,10402261389.142485
2025-07-26,3.1383147630505817,185810977838.7848,7590707148.3824
2025-07-27,3.167241692335099,187641581965.9033,3792391471.850104
2025-07-28,3.232752992185551,191396539707.53333,4272843726.2721925
2025-07-29,3.1234939366799126,184768043390.20883,7076691375.932294
2025-07-30,3.1280707477497427,185283974088.98334,5629285480.992563
2025-07-31,3.0996192442543777,183489681384.74945,6061881858.858245
2025-08-01,3.0232512791444304,179326407753.82678,5274343598.404958
2025-08-02,2.9619031982658726,175651026151.1029,9588289635.150093
2025-08-03,2.769267387192411,164294692749.69305,6626410931.129626
2025-08-04,2.9486352217251337,174843464841.0272,4775415471.329626
2025-08-05,3.0727905982283095,182226168416.1388,5293305246.052242
2025-08-06,2.9649981287242557,175947744749.02496,4965545788.579667
2025-08-07,2.992045726720115,177454281208.94727,4082166604.029814
2025-08-08,3.3154332521736825,196586563136.16388,7757095979.615032
2025-08-09,3.288160253111489,195118577955.89972,8889928900.443523
2025-08-10,3.229511537620619,191448306716.0005,4765475379.036455
2025-08-11,3.1838901988281205,188762634633.81073,4658567865.909019
2025-08-12,3.1394273590070134,186208442509.3679,7508618703.880955
2025-08-13,3.26747236546907,193890996169.89874,8587094638.178333
2025-08-14,3.2866811377117644,194924756464.55508,8018820706.857553
2025-08-15,3.0872106726905346,183080844696.39935,11518598907.612103
2025-08-16,3.0773729481839958,182823893074.88736,6586597945.239845
2025-08-17,3.106969288649059,184537083059.24762,4207383821.7064447
2025-08-18,3.0953855433967075,183971298108.38446,3486012703.1641827
2025-08-19,3.060621197547626,181729332172.2824,7891993830.459589
2025-08-20,2.8587366392387112,170168406125.4961,6736297698.175642
2025-08-21,2.952309340790555,175556019984.77844,6872631153.732158
2025-08-22,2.8498230079250755,169235531134.4738,4464611989.418837
2025-08-23,3.0732747821154365,182799236672.46982,9726315601.629562
2025-08-24,3.0458254666203546,181178670544.90762,4525709190.859716
2025-08-25,3.02786808477519,180309158636.47443,6158205320.189804
2025-08-26,2.862667277824852,170267483807.62628,6677411739.169651
2025-08-27,3.011834539503525,179142732347.83713,6168659352.468927
2025-08-28,2.9671217194399038,176555745920.97995,6346605091.344013
2025-08-29,2.9671844322262273,176531083059.73718,5916089545.532232
2025-08-30,2.823231531748928,167986912659.00635,7414077139.444236
2025-08-31,2.8166293700860887,167506975112.97137,3135065485.865118
2025-09-01,2.776712609891609,165199510162.63672,3175920948.223113
2025-09-02,2.752094842681695,163668082549.3002,8149612555.21553
2025-09-03,2.861352340590463,170017343347.65512,7818514399.960052
2025-09-04,2.8440111306765328,169148418099.79056,4282592689.81749
2025-09-05,2.797620314598713,166553893839.9241,4435280469.053911
2025-09-06,2.8160947139230124,167868172838.93118,6440056634.093668
2025-09-07,2.8106516044524614,167555913519.96588,1710108502.3145711
2025-09-08,2.881098102223723,171783435959.93152,3758634219.2118864
2025-09-09,2.9693752178894965,176863943138.69135,5571309023.778589
2025-09-10,2.94711316566773,175645238418.85535,5779762469.172943
2025-09-11,2.9831115371091697,177831215415.68866,4348729235.861674
2025-09-12,3.042189592870322,181478948408.56073,5399056673.396303
2025-09-13,3.1075619727179338,185122997953.71664,6431002504.182876
2025-09-14,3.1226735093963653,186140756995.41547,4890402318.793293
2025-09-15,3.0312637323512215,180683294841.68112,4717722674.640647
