date,price,market_cap,total_volume,source
2017-12-10,14899.98,,246639922.81695655,binance
2017-12-11,16587.97,,196076469.81600314,binance
2017-12-12,16349.99,,154291625.0518259,binance
2017-12-13,16033.29,,199074600.40178528,binance
2017-12-14,16334.98,,189761292.574242,binance
2017-12-15,17539.83,,161037984.213809,binance
2017-12-16,19102.66,,80281387.33426593,binance
2017-12-17,18860.02,,173081863.10890868,binance
2017-12-18,18856.25,,200340737.34504375,binance
2017-12-19,17295.2,,228482532.614544,binance
2017-12-20,16488.98,,221784970.96094313,binance
2017-12-21,15492.64,,314875781.910672,binance
2017-12-22,13326.61,,480774396.2034668,binance
2017-12-23,13300.0,,174782467.0375,binance
2017-12-24,13500.0,,385526722.338,binance
2017-12-25,13699.34,,215740050.39887938,binance
2017-12-26,15689.01,,235879058.23033705,binance
2017-12-27,15459.99,,231279359.0189328,binance
2017-12-28,14182.11,,308005051.31892955,binance
2017-12-29,14378.9,,259855597.4991524,binance
2017-12-30,12440.01,,239111398.21674043,binance
2017-12-31,13716.36,,161427699.8083865,binance
2018-01-01,13380.0,,115200673.99272,binance
2018-01-02,14675.11,,294648210.3190572,binance
2018-01-03,14919.51,,237304767.3967369,binance
2018-01-04,15059.54,,321214710.945636,binance
2018-01-05,16960.39,,394354357.56153876,binance
2018-01-06,17069.79,,317010879.6554833,binance
2018-01-07,16150.03,,201764352.55546674,binance
2018-01-08,14902.54,,396416653.2379765,binance
2018-01-09,14400.0,,206136061.24319997,binance
2018-01-10,14907.09,,259547368.66123396,binance
2018-01-11,13238.78,,444223605.7002638,binance
2018-01-12,13740.01,,225571971.93400136,binance
2018-01-13,14210.0,,173667636.18288,binance
2018-01-14,13474.99,,229315955.90433168,binance
2018-01-15,13539.93,,198388336.65907064,binance
2018-01-16,10900.0,,691072744.0075,binance
2018-01-17,10988.79,,794838923.6655984,binance
2018-01-18,10961.97,,531265681.84634584,binance
2018-01-19,11474.98,,391633900.36846656,binance
2018-01-20,12799.94,,368239654.0541304,binance
2018-01-21,11530.0,,477108787.60178,binance
2018-01-22,10760.05,,470780236.7014995,binance
2018-01-23,10799.18,,404687634.9451074,binance
2018-01-24,11349.99,,308249699.5128224,binance
2018-01-25,11175.27,,232892114.78265443,binance
2018-01-26,11089.0,,366567653.16444,binance
2018-01-27,11491.0,,216729089.05239502,binance
2018-01-28,11879.95,,200620749.1781438,binance
2018-01-29,11251.0,,159430917.680038,binance
2018-01-30,10237.51,,261613148.57840446,binance
2018-01-31,10285.1,,185295917.3351055,binance
2018-02-01,9224.52,,309618839.6821057,binance
2018-02-02,8873.03,,443399745.2979843,binance
2018-02-03,9199.96,,264268857.76197058,binance
2018-02-04,8184.81,,262031031.9364597,binance
2018-02-05,6939.99,,440017453.0664342,binance
2018-02-06,7652.14,,766755908.559207,binance
2018-02-07,7599.0,,461855521.316703,binance
2018-02-08,7784.02,,11843676.91405836,binance
2018-02-09,8683.92,,177871958.971434,binance
2018-02-10,8533.98,,421420841.3504489,binance
2018-02-11,8063.88,,363077712.62237376,binance
2018-02-12,8903.0,,373817832.91247,binance
2018-02-13,8539.9,,302781923.5469444,binance
2018-02-14,9449.99,,385672546.4736213,binance
2018-02-15,10000.09,,524280685.63370436,binance
2018-02-16,10159.98,,387717089.47172046,binance
2018-02-17,11039.55,,462359629.8644968,binance
2018-02-18,10383.43,,634815713.172537,binance
2018-02-19,11153.0,,455392795.262043,binance
2018-02-20,11200.99,,539365239.8463452,binance
2018-02-21,10437.6,,710944794.6267505,binance
2018-02-22,9811.04,,657929975.7713723,binance
2018-02-23,10131.04,,579522865.8185649,binance
2018-02-24,9694.51,,396390640.1222185,binance
2018-02-25,9590.0,,272102033.64974004,binance
2018-02-26,10324.0,,360083494.412944,binance
2018-02-27,10569.04,,324526443.58039194,binance
2018-02-28,10326.76,,318074367.2806063,binance
2018-03-01,10920.0,,274010688.9156,binance
2018-03-02,11039.0,,263950328.68351,binance
2018-03-03,11464.48,,244046143.0354944,binance
2018-03-04,11515.0,,199162503.28929502,binance
2018-03-05,11454.0,,173462022.595602,binance
2018-03-06,10716.48,,316303040.91664225,binance
2018-03-07,9910.0,,501918420.4028,binance
2018-03-08,9271.64,,381152236.34111065,binance
2018-03-09,9227.0,,591564112.812389,binance
2018-03-10,8770.22,,326076892.3587185,binance
2018-03-11,9533.57,,422584770.09356797,binance
2018-03-12,9131.34,,385623591.7433262,binance
2018-03-13,9150.0,,367751395.6257,binance
2018-03-14,8170.0,,406115128.86236,binance
2018-03-15,8240.98,,430929268.76431143,binance
2018-03-16,8260.0,,320615285.71617997,binance
2018-03-17,7824.8,,259080742.4831592,binance
2018-03-18,8189.99,,487208022.8307729,binance
2018-03-19,8600.0,,475554930.5012,binance
2018-03-20,8909.98,,399747195.6877333,binance
2018-03-21,8885.0,,355154821.721335,binance
2018-03-22,8722.9,,354302886.2892261,binance
2018-03-23,8898.03,,355841185.942298,binance
2018-03-24,8546.86,,303128146.68654394,binance
2018-03-25,8470.15,,245649336.3719174,binance
2018-03-26,8134.23,,358179394.8254418,binance
2018-03-27,7795.51,,291767604.65025556,binance
2018-03-28,7949.3,,209872105.844331,binance
2018-03-29,7090.14,,387269935.1643675,binance
2018-03-30,6840.23,,446708279.1031944,binance
2018-03-31,6923.91,,255274446.46987015,binance
2018-04-01,6813.01,,300259096.4587236,binance
2018-04-02,7056.0,,226663839.868032,binance
2018-04-03,7405.21,,279823127.4001353,binance
2018-04-04,6796.1,,286980163.85036445,binance
2018-04-05,6770.76,,264260944.58010963,binance
2018-04-06,6601.39,,181241241.13856882,binance
2018-04-07,6895.8,,222524557.8135786,binance
2018-04-08,7018.0,,150379410.27197,binance
2018-04-09,6782.72,,231143548.02508035,binance
2018-04-10,6843.9,,152801894.40937048,binance
2018-04-11,6953.79,,166876156.61191085,binance
2018-04-12,7923.0,,513898425.005001,binance
2018-04-13,7877.41,,433608277.09128666,binance
2018-04-14,7999.01,,252938985.7825066,binance
2018-04-15,8355.0,,233494849.30962,binance
2018-04-16,8064.92,,295692789.12589777,binance
2018-04-17,7885.02,,253523922.17786634,binance
2018-04-18,8173.0,,220418001.27060997,binance
2018-04-19,8278.0,,224448429.306992,binance
2018-04-20,8856.98,,352466508.1978952,binance
2018-04-21,8915.31,,364388600.03000677,binance
2018-04-22,8787.02,,258850262.4938296,binance
2018-04-23,8934.01,,230837975.1913531,binance
2018-04-24,9619.99,,445105298.13181895,binance
2018-04-25,8869.99,,719445222.3140541,binance
2018-04-26,9266.0,,401220619.13417,binance
2018-04-27,8915.35,,332019643.2974026,binance
