date,price,market_cap,total_volume,source
2023-01-03,13.37,,200369389.48319998,binance
2023-01-04,13.43,,169389037.6307,binance
2023-01-05,13.43,,78355370.99679999,binance
2023-01-06,13.5,,72962754.48,binance
2023-01-07,13.1,,24954856.920999996,binance
2023-01-08,14.45,,90971363.934,binance
2023-01-09,16.25,,316581843.0125,binance
2023-01-10,16.2,,137528567.87399998,binance
2023-01-11,16.36,,108984048.72119999,binance
2023-01-12,16.59,,159407851.22640002,binance
2023-01-13,18.29,,199907585.676,binance
2023-01-14,24.24,,630172905.1343999,binance
2023-01-15,22.89,,257696273.50950003,binance
2023-01-16,23.58,,236822624.04239997,binance
2023-01-17,22.86,,138461709.6648,binance
2023-01-18,20.79,,235794157.5528,binance
2023-01-19,21.4,,130825584.498,binance
2023-01-20,25.51,,246233575.77890003,binance
2023-01-21,24.57,,314074838.0133,binance
2023-01-22,24.21,,157287025.8846,binance
2023-01-23,24.33,,148424775.2334,binance
2023-01-24,22.78,,139449270.7464,binance
2023-01-25,24.52,,204309670.47079998,binance
2023-01-26,24.33,,132608331.75299998,binance
2023-01-27,24.43,,115530832.21679999,binance
2023-01-28,24.0,,81069218.4,binance
2023-01-29,26.07,,202978574.634,binance
2023-01-30,23.96,,180477504.8752,binance
2023-01-31,23.92,,97172299.1928,binance
2023-02-01,25.0,,182622207.75,binance
2023-02-02,24.32,,176237082.9056,binance
2023-02-03,24.69,,117506482.7139,binance
2023-02-04,24.34,,49511440.0394,binance
2023-02-05,23.47,,113179488.72729999,binance
2023-02-06,22.66,,81413513.7508,binance
2023-02-07,23.82,,116718568.107,binance
2023-02-08,23.22,,92184076.6308,binance
2023-02-09,20.48,,131047232.3072,binance
2023-02-10,20.11,,111068023.2983,binance
2023-02-11,20.81,,38703540.513799995,binance
2023-02-12,21.49,,99396446.49689998,binance
2023-02-13,20.77,,138854304.9308,binance
2023-02-14,21.84,,166847156.7672,binance
2023-02-15,23.86,,133327388.7242,binance
2023-02-16,22.24,,151957304.89119998,binance
2023-02-17,23.14,,105051382.735,binance
2023-02-18,23.45,,62084132.949999996,binance
2023-02-19,24.84,,206573544.81,binance
2023-02-20,26.26,,269591437.9782,binance
2023-02-21,24.98,,167976711.53959998,binance
2023-02-22,24.16,,173331224.74560001,binance
2023-02-23,23.91,,104987999.2119,binance
2023-02-24,23.07,,112325253.31169999,binance
2023-02-25,22.37,,101587763.6185,binance
2023-02-26,23.25,,65515594.912499994,binance
2023-02-27,22.68,,83251421.1144,binance
2023-02-28,21.89,,50165645.9469,binance
2023-03-01,22.51,,55050514.7511,binance
2023-03-02,22.0,,49086253.919999994,binance
2023-03-03,21.42,,77867716.66380002,binance
2023-03-04,20.98,,36800653.157800004,binance
2023-03-05,20.97,,36347342.1012,binance
2023-03-06,20.63,,45724742.1244,binance
2023-03-07,20.25,,62872847.79750001,binance
2023-03-08,18.41,,107271452.98730001,binance
2023-03-09,17.33,,135738073.4768,binance
2023-03-10,18.17,,172982082.15050003,binance
2023-03-11,18.07,,119137432.8287,binance
2023-03-12,20.2,,132428101.926,binance
2023-03-13,20.4,,217302887.12399998,binance
2023-03-14,20.86,,204696351.17540002,binance
2023-03-15,19.24,,147400886.17279997,binance
2023-03-16,19.67,,86191632.31560001,binance
2023-03-17,21.6,,126440916.84000002,binance
2023-03-18,21.2,,157261011.7,binance
2023-03-19,21.86,,93801042.0558,binance
2023-03-20,22.13,,222548776.6469,binance
2023-03-21,22.53,,147523452.07140002,binance
2023-03-22,21.42,,184261115.63160002,binance
2023-03-23,22.16,,111894955.73760001,binance
2023-03-24,20.66,,103217323.0186,binance
2023-03-25,20.41,,47721305.9596,binance
2023-03-26,20.94,,38709664.9446,binance
2023-03-27,19.91,,70807613.0058,binance
2023-03-28,20.45,,67821656.2845,binance
2023-03-29,21.1,,71265741.208,binance
2023-03-30,20.55,,89383823.37900001,binance
2023-03-31,21.16,,68312759.2732,binance
2023-04-01,21.08,,38459691.633999996,binance
2023-04-02,20.52,,37394531.3016,binance
2023-04-03,20.45,,81474549.9065,binance
2023-04-04,20.92,,52610952.57880001,binance
2023-04-05,20.97,,54586425.29219999,binance
2023-04-06,20.62,,34523663.910000004,binance
2023-04-07,20.44,,24954428.886800002,binance
2023-04-08,20.04,,32244229.339199997,binance
2023-04-09,20.28,,21326627.275200002,binance
2023-04-10,20.89,,33740058.1796,binance
2023-04-11,22.98,,190684822.5702,binance
2023-04-12,23.8,,246907461.30400002,binance
2023-04-13,24.43,,148128514.6054,binance
2023-04-14,24.71,,158937853.47509998,binance
2023-04-15,24.05,,68817317.426,binance
2023-04-16,25.34,,87965723.7578,binance
2023-04-17,24.58,,138423191.75,binance
2023-04-18,24.82,,86311664.172,binance
2023-04-19,22.66,,150701417.45340002,binance
2023-04-20,22.2,,121793918.83199999,binance
2023-04-21,21.25,,89133047.8625,binance
2023-04-22,21.79,,39902155.0211,binance
2023-04-23,21.47,,59131378.2855,binance
2023-04-24,21.38,,66718730.7408,binance
2023-04-25,21.93,,72689167.9122,binance
2023-04-26,21.28,,141679433.8064,binance
2023-04-27,22.33,,105020558.6199,binance
2023-04-28,23.34,,103217051.0292,binance
2023-04-29,23.19,,74085082.5645,binance
2023-04-30,22.74,,70742852.916,binance
2023-05-01,21.96,,82539607.2516,binance
2023-05-02,22.25,,57111591.2525,binance
2023-05-03,22.24,,93007130.22719999,binance
2023-05-04,21.74,,54994277.0744,binance
2023-05-05,22.82,,82982740.8774,binance
2023-05-06,21.91,,62437927.41060001,binance
2023-05-07,21.66,,63991978.45020001,binance
2023-05-08,20.62,,108346234.221,binance
2023-05-09,20.65,,49053529.839999996,binance
2023-05-10,20.91,,105745430.97299999,binance
2023-05-11,20.17,,75066993.567,binance
2023-05-12,20.9,,64297850.562,binance
2023-05-13,20.84,,38250186.352400005,binance
2023-05-14,20.93,,32512140.4244,binance
2023-05-15,20.99,,59996091.2517,binance
2023-05-16,20.67,,56272037.764800005,binance
2023-05-17,21.06,,55059559.05059999,binance
2023-05-18,20.34,,53379696.3768,binance
2023-05-19,20.36,,24728105.4564,binance
2023-05-20,20.28,,17374260.9144,binance
2023-05-21,19.61,,38755925.0358,binance
2023-05-22,19.53,,40132730.5596,binance
2023-05-23,20.02,,49374431.7066,binance
2023-05-24,19.22,,53443162.1754,binance
2023-05-25,19.25,,32585300.632499997,binance
2023-05-26,19.35,,20013173.262000002,binance
2023-05-27,20.43,,31993278.4629,binance
2023-05-28,20.81,,59817503.65169999,binance
2023-05-29,20.57,,45713788.456599995,binance
2023-05-30,21.25,,67843895.5875,binance
2023-05-31,20.81,,42673526.22759999,binance
2023-06-01,20.49,,35494775.160299994,binance
2023-06-02,21.26,,43969211.498600006,binance
2023-06-03,21.19,,23964107.497199997,binance
2023-06-04,21.82,,61096156.2312,binance
2023-06-05,20.0,,124300804.80000001,binance
2023-06-06,20.38,,89336425.77319999,binance
2023-06-07,18.64,,71619930.508,binance
2023-06-08,18.89,,50430897.648899995,binance
2023-06-09,17.4,,82744925.526,binance
2023-06-10,15.61,,268675180.69629997,binance
2023-06-11,15.55,,94295468.70400001,binance
2023-06-12,15.19,,78917487.8681,binance
2023-06-13,15.04,,72406685.0208,binance
2023-06-14,14.48,,57614349.3544,binance
2023-06-15,14.77,,69428583.51449999,binance
2023-06-16,15.31,,43019417.277899995,binance
2023-06-17,15.64,,39105026.696,binance
2023-06-18,15.45,,24776986.398,binance
2023-06-19,16.1,,30434124.147000004,binance
2023-06-20,16.64,,50012879.82080001,binance
2023-06-21,17.23,,71451414.19770001,binance
2023-06-22,16.62,,58956332.586600006,binance
2023-06-23,17.13,,83107848.38759999,binance
2023-06-24,16.64,,48400799.4496,binance
2023-06-25,16.96,,46182779.6,binance
2023-06-26,16.27,,49730758.348,binance
2023-06-27,16.63,,49076916.8935,binance
2023-06-28,15.97,,64522829.0713,binance
2023-06-29,17.99,,142989048.6227,binance
2023-06-30,18.86,,216022751.0014,binance
2023-07-01,18.7,,65732219.091,binance
2023-07-02,19.45,,94775475.306,binance
2023-07-03,19.26,,59035498.5384,binance
2023-07-04,19.13,,59232069.4034,binance
2023-07-05,19.0,,45902261.69,binance
2023-07-06,19.61,,188217113.1739,binance
2023-07-07,21.5,,210573074.32000002,binance
2023-07-08,21.81,,141176593.6806,binance
2023-07-09,21.32,,82452152.7232,binance
2023-07-10,21.3,,120794215.72200002,binance
2023-07-11,22.07,,101893012.3697,binance
2023-07-12,21.94,,133529340.06300001,binance
2023-07-13,26.01,,418816635.9102,binance
2023-07-14,26.67,,521982941.3127,binance
2023-07-15,27.46,,303231406.52900004,binance
2023-07-16,27.42,,183958493.4462,binance
2023-07-17,26.8,,232164048.75200003,binance
2023-07-18,25.54,,161599647.5752,binance
2023-07-19,26.31,,130679276.8644,binance
2023-07-20,25.38,,126323330.36039999,binance
2023-07-21,25.5,,84033831.69,binance
2023-07-22,24.52,,58428664.1092,binance
2023-07-23,24.76,,57977763.2004,binance
2023-07-24,23.37,,94463087.56140001,binance
2023-07-25,23.27,,58691487.888799995,binance
2023-07-26,25.17,,151868646.3186,binance
2023-07-27,25.1,,105612192.206,binance
2023-07-28,24.82,,67924501.3476,binance
2023-07-29,25.17,,44524825.6419,binance
2023-07-30,24.25,,67285471.7775,binance
2023-07-31,23.73,,75161573.3484,binance
2023-08-01,24.05,,86533829.0505,binance
2023-08-02,23.15,,76595957.5105,binance
2023-08-03,22.65,,67538970.903,binance
2023-08-04,22.8,,73531229.376,binance
2023-08-05,22.65,,40346476.4835,binance
2023-08-06,23.2,,61769320.24,binance
2023-08-07,23.12,,76365565.768,binance
2023-08-08,24.22,,112689698.4892,binance
2023-08-09,24.38,,94050115.281,binance
2023-08-10,24.62,,62949441.6692,binance
2023-08-11,24.62,,59460247.99880001,binance
2023-08-12,24.91,,45187222.2576,binance
2023-08-13,24.23,,48787854.6762,binance
2023-08-14,25.18,,73903398.20199999,binance
2023-08-15,23.9,,92170315.82299998,binance
2023-08-16,22.82,,98884180.80800001,binance
2023-08-17,21.66,,136339998.2694,binance
2023-08-18,21.34,,83015007.3654,binance
2023-08-19,21.9,,37103709.708,binance
2023-08-20,21.77,,22937163.064900003,binance
2023-08-21,21.2,,56103520.576,binance
2023-08-22,20.59,,74863195.6189,binance
2023-08-23,21.74,,80532579.86999999,binance
2023-08-24,21.06,,57269143.292399995,binance
2023-08-25,20.42,,47411733.886,binance
2023-08-26,20.29,,15089475.5783,binance
2023-08-27,20.79,,22942322.3799,binance
2023-08-28,20.56,,33355388.1168,binance
2023-08-29,21.79,,114872564.4905,binance
2023-08-30,20.82,,51273554.951400004,binance
2023-08-31,19.74,,65983849.411199994,binance
2023-09-01,19.33,,48660866.09539999,binance
2023-09-02,19.5,,27675250.005000003,binance
2023-09-03,19.57,,20198541.823400002,binance
2023-09-04,19.52,,43061909.58400001,binance
2023-09-05,20.26,,85034699.655,binance
2023-09-06,19.64,,67364168.5072,binance
2023-09-07,19.92,,47322492.828,binance
2023-09-08,19.61,,38671995.8046,binance
2023-09-09,19.44,,12565617.868800001,binance
2023-09-10,18.24,,102708996.9504,binance
2023-09-11,17.72,,84261661.48439999,binance
2023-09-12,17.92,,86343024.05120002,binance
2023-09-13,18.4,,74772270.624,binance
2023-09-14,18.85,,82897538.113,binance
2023-09-15,19.14,,39962181.2964,binance
2023-09-16,19.12,,27081926.1176,binance
2023-09-17,18.81,,20187639.133199997,binance
2023-09-18,19.64,,73293570.5304,binance
2023-09-19,20.03,,62302940.2387,binance
2023-09-20,20.29,,52518619.768,binance
2023-09-21,19.46,,57589344.870400004,binance
2023-09-22,19.43,,36096496.9419,binance
2023-09-23,19.49,,17500324.369999997,binance
2023-09-24,19.36,,21122282.1392,binance
2023-09-25,19.39,,33021075.764599998,binance
2023-09-26,19.03,,37626032.26800001,binance
2023-09-27,19.14,,46824827.148,binance
2023-09-28,19.96,,55984515.7816,binance
2023-09-29,20.28,,55262684.0376,binance
2023-09-30,21.37,,76191690.2024,binance
2023-10-01,23.87,,153157761.29500002,binance
2023-10-02,23.37,,147536808.3687,binance
2023-10-03,23.6,,139115445.336,binance
2023-10-04,23.13,,91253894.56289999,binance
2023-10-05,22.7,,74631307.10599999,binance
2023-10-06,23.41,,102216537.2292,binance
2023-10-07,23.3,,68731312.076,binance
2023-10-08,23.22,,44918303.5386,binance
2023-10-09,22.1,,92517019.60800001,binance
2023-10-10,22.11,,51620576.06640001,binance
2023-10-11,22.01,,60180004.7994,binance
2023-10-12,21.28,,62161625.545600004,binance
2023-10-13,21.84,,52495128.2856,binance
2023-10-14,22.0,,28683039.880000003,binance
2023-10-15,21.93,,31929329.5554,binance
2023-10-16,23.95,,167018745.539,binance
2023-10-17,23.93,,106632446.36829999,binance
2023-10-18,23.42,,69848041.2632,binance
2023-10-19,24.93,,146816982.9207,binance
2023-10-20,27.03,,196416928.0803,binance
2023-10-21,29.32,,280778837.6704,binance
2023-10-22,29.05,,161735294.87150002,binance
2023-10-23,31.88,,388252049.98679996,binance
2023-10-24,30.17,,336464229.9753,binance
2023-10-25,32.44,,343300610.9516,binance
2023-10-26,32.77,,227429721.86670002,binance
2023-10-27,31.73,,199052803.73549998,binance
2023-10-28,31.63,,82063352.1083,binance
2023-10-29,32.83,,114374299.76699999,binance
2023-10-30,34.94,,266496294.2422,binance
2023-10-31,38.4,,355878362.496,binance
2023-11-01,41.15,,801863713.177,binance
2023-11-02,40.23,,593144317.5093,binance
2023-11-03,39.45,,405943398.7860001,binance
2023-11-04,42.41,,316063990.3211,binance
2023-11-05,41.15,,169454152.3485,binance
2023-11-06,42.16,,205174110.1544,binance
2023-11-07,42.93,,378928533.9771,binance
2023-11-08,43.13,,197551401.6613,binance
2023-11-09,45.29,,568250972.8357,binance
2023-11-10,56.67,,833533831.6845,binance
2023-11-11,56.34,,776976956.6220001,binance
2023-11-12,56.28,,576649685.7492,binance
2023-11-13,51.6,,571050143.184,binance
2023-11-14,56.81,,693864741.8144001,binance
2023-11-15,65.43,,837511150.1904,binance
2023-11-16,57.8,,801589302.912,binance
2023-11-17,58.51,,700265454.1678,binance
2023-11-18,58.56,,431876867.04,binance
2023-11-19,61.1,,428289620.499,binance
2023-11-20,56.57,,403206198.1796,binance
2023-11-21,51.65,,554777241.6850001,binance
2023-11-22,57.56,,454232705.25400007,binance
2023-11-23,56.51,,278347642.3265,binance
2023-11-24,56.86,,222075368.1712,binance
2023-11-25,58.82,,240875504.2496,binance
2023-11-26,57.57,,178342503.14790002,binance
2023-11-27,55.06,,254314960.176,binance
2023-11-28,58.18,,328304849.971,binance
2023-11-29,59.31,,449237239.3404,binance
2023-11-30,59.3,,272608267.793,binance
2023-12-01,59.75,,323994020.085,binance
2023-12-02,63.66,,311838749.3616,binance
2023-12-03,62.98,,294444010.977,binance
2023-12-04,61.64,,474394765.9516,binance
2023-12-05,61.03,,368159707.0078,binance
2023-12-06,61.85,,687842241.808,binance
2023-12-07,67.74,,721335034.0968,binance
2023-12-08,74.94,,847933386.27912,binance
2023-12-09,72.3,,636960418.89,binance
2023-12-10,74.87,,440745315.7087,binance
2023-12-11,70.25,,911190865.0175,binance
2023-12-12,68.6,,532573605.70399994,binance
2023-12-13,70.62,,584163374.5728,binance
2023-12-14,75.68,,567114846.5488001,binance
2023-12-15,72.51,,640594485.0744,binance
2023-12-16,73.72,,406424228.8492,binance
2023-12-17,70.87,,362049406.0962,binance
2023-12-18,74.42,,537299177.7986,binance
2023-12-19,73.0,,444336849.68,binance
2023-12-20,82.21,,879753403.5808998,binance
2023-12-21,93.84,,1138245825.804,binance
2023-12-22,97.9,,1172364400.7240002,binance
2023-12-23,107.88,,899333054.328,binance
2023-12-24,112.45,,1378828055.9235,binance
2023-12-25,120.91,,1343853943.5072,binance
2023-12-26,112.49,,1383637729.2962,binance
2023-12-27,106.91,,959264824.799,binance
2023-12-28,101.8,,1037769663.836,binance
2023-12-29,106.17,,1001452630.5939,binance
2023-12-30,101.9,,425772807.27800006,binance
2023-12-31,101.72,,388772890.95239997,binance
2024-01-01,109.91,,483967842.76669997,binance
2024-01-02,106.73,,835841698.5165,binance
2024-01-03,98.52,,1204018868.6376,binance
2024-01-04,104.91,,759074516.2845,binance
2024-01-05,99.94,,669954506.9674,binance
2024-01-06,93.77,,483054094.8731,binance
2024-01-07,89.44,,496153566.37600005,binance
2024-01-08,97.88,,947233419.0844,binance
2024-01-09,99.36,,852005111.3712,binance
2024-01-10,102.0,,880696567.14,binance
2024-01-11,99.9,,897769626.7049999,binance
2024-01-12,92.12,,595296964.9088,binance
2024-01-13,95.85,,388576946.682,binance
2024-01-14,93.81,,541087136.1546,binance
2024-01-15,94.36,,340260113.3316,binance
2024-01-16,97.61,,367822599.4888,binance
2024-01-17,102.1,,707788497.734,binance
2024-01-18,94.4,,586853931.2,binance
2024-01-19,93.62,,595183790.255,binance
2024-01-20,92.88,,260006959.6056,binance
2024-01-21,91.09,,183432654.1947,binance
2024-01-22,83.84,,592366893.7088001,binance
2024-01-23,84.35,,698781154.5855,binance
2024-01-24,88.77,,537848033.6955,binance
2024-01-25,86.91,,347874500.562,binance
2024-01-26,92.28,,433145575.79399997,binance
2024-01-27,94.28,,257934754.786,binance
2024-01-28,95.98,,539254821.9154,binance
2024-01-29,101.68,,586949815.2976,binance
2024-01-30,101.4,,708839463.1500001,binance
2024-01-31,96.96,,834821418.1151999,binance
2024-02-01,97.81,,641242953.7067001,binance
2024-02-02,100.58,,551969143.8672,binance
2024-02-03,97.96,,273051069.8556,binance
2024-02-04,95.49,,278341541.70659995,binance
2024-02-05,95.66,,372227032.0996,binance
2024-02-06,96.88,,414572584.2216,binance
2024-02-07,101.14,,462985752.14839995,binance
2024-02-08,102.76,,522309705.62960005,binance
2024-02-09,106.94,,715081948.643,binance
2024-02-10,109.01,,429447782.67490005,binance
2024-02-11,107.46,,296095112.06399995,binance
2024-02-12,111.64,,688779954.862,binance
2024-02-13,112.48,,632455418.9887999,binance
2024-02-14,116.97,,571377912.4074,binance
2024-02-15,113.5,,559297979.25,binance
2024-02-16,110.33,,435487158.5141,binance
2024-02-17,108.92,,315618101.5764,binance
2024-02-18,112.24,,346129497.8552,binance
2024-02-19,111.53,,417870003.07350004,binance
2024-02-20,108.31,,614847073.6203,binance
2024-02-21,105.03,,499174821.6903,binance
2024-02-22,101.76,,397438163.5008,binance
2024-02-23,99.9,,354330713.6010001,binance
2024-02-24,104.01,,242771407.2402,binance
2024-02-25,103.47,,203544612.29070002,binance
2024-02-26,109.9,,592596044.229,binance
2024-02-27,108.36,,671632999.0272,binance
2024-02-28,119.03,,1408396527.6503,binance
2024-02-29,125.68,,1740301934.3776002,binance
2024-03-01,129.43,,1084187361.9787,binance
2024-03-02,130.02,,610216617.2388,binance
2024-03-03,130.16,,680524751.1376001,binance
2024-03-04,133.27,,1073314571.9633001,binance
2024-03-05,125.31,,2134686240.1812,binance
2024-03-06,130.79,,1253179750.2092,binance
2024-03-07,143.82,,1575256907.6460001,binance
2024-03-08,144.79,,1172327802.6635,binance
2024-03-09,144.29,,531979454.9149,binance
2024-03-10,144.39,,648241684.5074999,binance
2024-03-11,148.83,,1152447892.8105001,binance
2024-03-12,151.05,,1348957764.9,binance
2024-03-13,163.9,,1250112167.2050002,binance
2024-03-14,176.65,,1841326442.169,binance
2024-03-15,183.95,,3216358686.32,binance
2024-03-16,182.05,,2369755410.7205,binance
2024-03-17,201.86,,2124483050.9316003,binance
2024-03-18,195.92,,2269485572.7936,binance
2024-03-19,169.82,,2875952454.1034,binance
2024-03-20,191.77,,2371386528.0836,binance
2024-03-21,179.46,,1447222249.8576,binance
2024-03-22,175.21,,1077910648.1969,binance
2024-03-23,172.65,,605089322.7165,binance
2024-03-24,183.88,,657970334.7944,binance
2024-03-25,188.99,,990324958.7315,binance
2024-03-26,190.46,,850520339.6256001,binance
2024-03-27,186.33,,964058207.3397,binance
2024-03-28,189.63,,683084074.7682,binance
2024-03-29,192.01,,687418027.0775999,binance
2024-03-30,194.2,,678017136.596,binance
2024-03-31,202.45,,485502521.8525,binance
2024-04-01,192.24,,884261063.1960001,binance
2024-04-02,181.53,,1046843101.422,binance
2024-04-03,185.05,,927151494.2285001,binance
2024-04-04,184.0,,694369514.24,binance
2024-04-05,174.37,,871997729.7514,binance
2024-04-06,178.68,,472049220.8184,binance
2024-04-07,179.52,,401370498.2496,binance
2024-04-08,180.68,,666836031.9396001,binance
2024-04-09,172.42,,586553165.1538,binance
2024-04-10,173.31,,806492478.4215001,binance
2024-04-11,172.37,,648317611.3513,binance
2024-04-12,153.16,,1047935457.0552,binance
2024-04-13,138.47,,2138588845.7082,binance
2024-04-14,151.25,,1879791065.35,binance
2024-04-15,138.51,,1292634150.7374,binance
2024-04-16,136.22,,1334235655.0180001,binance
2024-04-17,131.84,,1260322537.9968,binance
2024-04-18,142.07,,1108865985.1874,binance
2024-04-19,142.5,,1588214018.0249999,binance
2024-04-20,151.22,,734320338.3774,binance
2024-04-21,148.8,,542644067.664,binance
2024-04-22,156.95,,779627177.112,binance
2024-04-23,154.75,,634826609.0225,binance
2024-04-24,147.78,,959382292.14,binance
2024-04-25,144.84,,784665669.7068,binance
2024-04-26,139.23,,522022489.19729996,binance
2024-04-27,141.31,,539954258.5021,binance
2024-04-28,137.99,,407334552.14440006,binance
2024-04-29,137.77,,587986309.3816901,binance
2024-04-30,126.77,,763986439.21376,binance
2024-05-01,134.64,,1075952034.4874399,binance
2024-05-02,137.58,,790186000.1371801,binance
2024-05-03,143.69,,650176494.84164,binance
2024-05-04,146.05,,410108873.2020001,binance
2024-05-05,145.73,,310674538.82698995,binance
2024-05-06,152.82,,731616820.26894,binance
2024-05-07,148.03,,664118771.59588,binance
2024-05-08,142.18,,644539666.18338,binance
2024-05-09,152.57,,596875185.7635599,binance
2024-05-10,146.01,,602258428.12008,binance
2024-05-11,145.42,,293316911.81188,binance
2024-05-12,143.43,,204036006.14061,binance
2024-05-13,147.54,,650345980.8394201,binance
2024-05-14,142.03,,481472236.68312997,binance
2024-05-15,158.52,,774413666.65956,binance
2024-05-16,159.37,,669371971.35805,binance
2024-05-17,169.44,,694227338.33904,binance
2024-05-18,172.4,,495559317.08280003,binance
2024-05-19,169.93,,458298503.69482005,binance
2024-05-20,186.7,,1062429231.9265999,binance
2024-05-21,178.15,,842254018.4016001,binance
2024-05-22,176.95,,756089677.47265,binance
2024-05-23,176.16,,986306034.3407999,binance
2024-05-24,167.7,,808257089.6633999,binance
2024-05-25,168.35,,321791451.77725,binance
2024-05-26,163.41,,510838940.58249,binance
2024-05-27,170.15,,554691901.9082501,binance
2024-05-28,168.68,,637484116.53724,binance
2024-05-29,168.32,,495917394.12608004,binance
2024-05-30,166.88,,552000164.80336,binance
2024-05-31,165.65,,429486782.67219996,binance
2024-06-01,166.14,,177852691.89791998,binance
2024-06-02,163.15,,272391648.4159,binance
2024-06-03,164.89,,392111145.96147996,binance
2024-06-04,171.78,,365024600.69670004,binance
2024-06-05,173.54,,444301201.63506,binance
2024-06-06,170.15,,360077935.51510006,binance
2024-06-07,162.5,,575063464.7875,binance
2024-06-08,157.83,,282497178.6495,binance
2024-06-09,162.12,,234247998.6,binance
2024-06-10,159.05,,279972049.5337,binance
2024-06-11,149.31,,544471274.43387,binance
2024-06-12,155.22,,597885149.4766799,binance
2024-06-13,147.29,,379019753.15919,binance
2024-06-14,143.05,,455394166.57365,binance
2024-06-15,145.52,,196004514.64944002,binance
2024-06-16,151.3,,212709557.3051,binance
2024-06-17,143.27,,488974752.26524,binance
2024-06-18,137.41,,901131579.7211,binance
2024-06-19,135.62,,479657760.21016,binance
2024-06-20,133.55,,468450731.8434,binance
2024-06-21,134.6,,434767964.03419995,binance
2024-06-22,133.69,,187061172.46779,binance
2024-06-23,128.69,,192057114.41739,binance
2024-06-24,132.33,,738864260.83041,binance
2024-06-25,136.58,,541356915.53232,binance
2024-06-26,136.81,,342493993.70946,binance
2024-06-27,149.71,,666354334.84356,binance
2024-06-28,140.03,,467564548.31801003,binance
2024-06-29,140.28,,206069291.97204,binance
2024-06-30,146.61,,305926716.40929,binance
2024-07-01,146.67,,334444683.45612,binance
2024-07-02,154.03,,427596720.80676,binance
2024-07-03,140.84,,590026917.8437201,binance
2024-07-04,127.86,,668811642.52188,binance
2024-07-05,134.32,,1030163375.7479199,binance
2024-07-06,143.05,,411114132.4048,binance
2024-07-07,131.64,,341053618.77515996,binance
2024-07-08,139.81,,798085533.0984801,binance
2024-07-09,141.42,,475690721.36052,binance
2024-07-10,141.98,,383463260.28814,binance
2024-07-11,135.73,,456472766.26489997,binance
2024-07-12,139.46,,408552034.98726,binance
2024-07-13,141.9,,192583504.4199,binance
2024-07-14,147.66,,442605941.33862,binance
2024-07-15,159.38,,546489877.43636,binance
2024-07-16,160.62,,640569498.02148,binance
2024-07-17,155.5,,441710670.495,binance
2024-07-18,159.22,,411536590.62328,binance
2024-07-19,169.13,,792460854.2812,binance
2024-07-20,173.6,,355497393.5856,binance
2024-07-21,184.49,,679760122.46539,binance
2024-07-22,178.9,,598529544.0225,binance
2024-07-23,173.03,,674095003.25596,binance
2024-07-24,178.06,,684672343.57678,binance
2024-07-25,171.85,,835085729.5018001,binance
2024-07-26,183.06,,554782230.21276,binance
2024-07-27,183.92,,647187270.1395199,binance
2024-07-28,184.9,,351582534.6493,binance
2024-07-29,182.57,,734763976.5269799,binance
2024-07-30,179.16,,550827150.00588,binance
2024-07-31,171.71,,558205604.51117,binance
2024-08-01,167.37,,924467795.82255,binance
2024-08-02,152.77,,848334549.7771801,binance
2024-08-03,142.52,,776014942.8463601,binance
2024-08-04,138.33,,973527155.3740501,binance
2024-08-05,129.78,,3149443653.7498198,binance
2024-08-06,144.4,,1207565740.7496,binance
2024-08-07,144.77,,1212058969.36999,binance
2024-08-08,163.13,,1191360242.8948,binance
2024-08-09,156.28,,640550342.21324,binance
2024-08-10,154.01,,290438100.27432996,binance
2024-08-11,141.57,,491009249.08035,binance
2024-08-12,146.29,,723688619.01331,binance
2024-08-13,146.65,,420248367.78295,binance
2024-08-14,143.71,,564370532.06037,binance
2024-08-15,142.58,,602976354.38528,binance
2024-08-16,139.04,,561070976.9192,binance
2024-08-17,141.93,,221637051.03879,binance
2024-08-18,142.42,,334978497.1380599,binance
2024-08-19,144.29,,424264249.03837,binance
2024-08-20,142.27,,429864194.88292,binance
2024-08-21,142.79,,359771093.64661,binance
2024-08-22,143.22,,261434177.27196002,binance
2024-08-23,153.26,,579489878.22812,binance
2024-08-24,160.67,,600759100.09583,binance
2024-08-25,158.92,,417813982.08076,binance
2024-08-26,157.12,,521386700.20192003,binance
2024-08-27,146.79,,535838658.69113994,binance
2024-08-28,143.95,,614791309.5443,binance
2024-08-29,140.0,,409054356.06,binance
2024-08-30,137.99,,557313621.3503101,binance
2024-08-31,135.35,,166509024.33575,binance
2024-09-01,128.5,,376305149.2185,binance
2024-09-02,134.94,,424563820.85675997,binance
2024-09-03,127.54,,335096290.7145,binance
2024-09-04,133.64,,509710859.32676,binance
2024-09-05,129.41,,357435214.89932,binance
2024-09-06,125.05,,687056258.8685,binance
2024-09-07,127.71,,269672048.40014994,binance
2024-09-08,130.15,,256645370.55990002,binance
2024-09-09,135.08,,495062375.0802401,binance
2024-09-10,135.63,,312650372.5686,binance
2024-09-11,132.42,,415717152.21155995,binance
2024-09-12,136.05,,309290533.98945004,binance
2024-09-13,139.02,,377374242.11550003,binance
2024-09-14,137.14,,191561718.48771998,binance
2024-09-15,131.37,,243094501.9338,binance
2024-09-16,131.62267074556308,61583690049.17375,1781296503.1532538,coingecko
2024-09-17,131.52040183855297,61587188878.89927,2079969051.5704038,coingecko
2024-09-18,131.52137869559544,61598080482.36476,2150547014.163277,coingecko
