date,price,market_cap,total_volume,source
2023-09-19,217.2,,75425251.6656,binance
2023-09-20,214.4,,79076239.9424,binance
2023-09-21,210.8,,86915413.6572,binance
2023-09-22,211.1,,50173664.3085,binance
2023-09-23,210.5,,24758633.205000002,binance
2023-09-24,208.3,,38572890.266600005,binance
2023-09-25,209.9,,57177067.50350001,binance
2023-09-26,212.6,,59678858.62139999,binance
2023-09-27,212.0,,86785888.164,binance
2023-09-28,215.0,,84728391.745,binance
2023-09-29,215.2,,80038036.4072,binance
2023-09-30,214.6,,38429528.47759999,binance
2023-10-01,218.2,,90562726.9196,binance
2023-10-02,214.6,,121452684.5856,binance
2023-10-03,213.5,,62878116.2205,binance
2023-10-04,213.4,,70183523.366,binance
2023-10-05,210.6,,54624172.6134,binance
2023-10-06,213.4,,55242122.41020001,binance
2023-10-07,212.3,,26662925.1416,binance
2023-10-08,211.4,,47619605.677,binance
2023-10-09,205.8,,117783086.589,binance
2023-10-10,208.6,,120513437.9204,binance
2023-10-11,206.6,,82061688.7922,binance
2023-10-12,205.1,,72916528.08579999,binance
2023-10-13,206.1,,68281119.61199999,binance
2023-10-14,206.5,,29476043.758,binance
2023-10-15,209.7,,76672727.17379999,binance
2023-10-16,214.6,,165924387.226,binance
2023-10-17,211.4,,78811614.58240001,binance
2023-10-18,210.2,,54850079.44759999,binance
2023-10-19,211.2,,57972602.476799995,binance
2023-10-20,212.1,,73159060.3926,binance
2023-10-21,214.2,,56373694.07039999,binance
2023-10-22,217.8,,63563856.02820001,binance
2023-10-23,228.5,,192258338.20250002,binance
2023-10-24,225.2,,227769345.084,binance
2023-10-25,222.1,,138765809.47169998,binance
2023-10-26,223.2,,162087989.09759998,binance
2023-10-27,224.1,,217582609.28489998,binance
2023-10-28,225.7,,78473957.33089998,binance
2023-10-29,227.1,,61097575.07159999,binance
2023-10-30,228.0,,90543422.928,binance
2023-10-31,226.2,,105244813.2216,binance
2023-11-01,227.9,,131873698.7032,binance
2023-11-02,231.9,,192295349.71530002,binance
2023-11-03,230.2,,115415785.1372,binance
2023-11-04,237.1,,92820132.53369999,binance
2023-11-05,244.0,,149645071.412,binance
2023-11-06,255.1,,215540195.0524,binance
2023-11-07,246.2,,212974277.92959997,binance
2023-11-08,246.7,,123449467.46639998,binance
2023-11-09,251.6,,332217791.25839996,binance
2023-11-10,251.0,,204548990.718,binance
2023-11-11,251.5,,185797363.1165,binance
2023-11-12,247.4,,157625024.10660002,binance
2023-11-13,241.1,,229989516.9652,binance
2023-11-14,242.3,,240570977.2452,binance
2023-11-15,253.7,,231200979.05209997,binance
2023-11-16,242.7,,264579220.54799998,binance
2023-11-17,244.9,,185418124.2402,binance
2023-11-18,244.8,,118908470.72160001,binance
2023-11-19,246.4,,93410512.0256,binance
2023-11-20,253.1,,385672408.198,binance
2023-11-21,225.5,,913363571.439,binance
2023-11-22,236.1,,422940862.1445,binance
2023-11-23,233.8,,167895141.34260002,binance
2023-11-24,232.7,,143553634.1005,binance
2023-11-25,234.4,,73446489.08160001,binance
2023-11-26,231.7,,101397648.0874,binance
2023-11-27,227.2,,188836606.1248,binance
2023-11-28,229.6,,125688289.11519998,binance
2023-11-29,227.3,,94677041.9273,binance
2023-11-30,227.6,,82135017.76439999,binance
2023-12-01,228.5,,97313414.3375,binance
2023-12-02,229.0,,104469097.657,binance
2023-12-03,228.1,,135648700.9534,binance
2023-12-04,233.5,,344605364.22849995,binance
2023-12-05,231.2,,199247323.056,binance
2023-12-06,229.4,,197007373.8808,binance
2023-12-07,232.6,,184584672.0522,binance
2023-12-08,238.9,,182672142.428,binance
2023-12-09,237.7,,199215947.60709998,binance
2023-12-10,239.8,,103975249.8532,binance
2023-12-11,246.4,,495440859.02080005,binance
2023-12-12,254.6,,478054942.14339995,binance
2023-12-13,252.0,,289593949.428,binance
2023-12-14,253.3,,207439221.1471,binance
2023-12-15,244.9,,160569883.0508,binance
2023-12-16,244.4,,108533232.65200001,binance
2023-12-17,238.8,,111031838.1048,binance
2023-12-18,241.7,,211774940.27479997,binance
2023-12-19,252.9,,396842433.9426,binance
2023-12-20,260.3,,290742345.82060003,binance
2023-12-21,272.1,,350129478.38130003,binance
2023-12-22,271.1,,262375980.58310002,binance
2023-12-23,271.0,,110625834.65200001,binance
2023-12-24,264.5,,151464638.2075,binance
2023-12-25,266.9,,125374519.59869999,binance
2023-12-26,297.7,,701454239.2065,binance
2023-12-27,324.1,,689183939.101,binance
2023-12-28,322.6,,725571344.2494,binance
2023-12-29,313.7,,441383033.538,binance
2023-12-30,317.1,,178163717.26229998,binance
2023-12-31,311.8,,208001018.27260002,binance
2024-01-01,313.5,,194199192.03300002,binance
2024-01-02,312.2,,292770150.8914,binance
2024-01-03,315.8,,673335534.9276,binance
2024-01-04,323.7,,367002953.58089995,binance
2024-01-05,317.5,,367365367.63,binance
2024-01-06,307.5,,279627641.2725,binance
2024-01-07,302.4,,150706207.71359998,binance
2024-01-08,303.7,,299020238.7154,binance
2024-01-09,301.1,,421988685.67050004,binance
2024-01-10,305.8,,315758522.8666,binance
2024-01-11,308.2,,363553195.5526,binance
2024-01-12,296.6,,297590873.5684,binance
2024-01-13,302.2,,131996197.02579999,binance
2024-01-14,299.5,,117719956.6265,binance
2024-01-15,317.5,,541191732.5749999,binance
2024-01-16,315.2,,299802305.06399995,binance
2024-01-17,309.4,,331473677.6624,binance
2024-01-18,313.0,,288311151.25699997,binance
2024-01-19,314.7,,263002468.68,binance
2024-01-20,317.2,,103435807.31639999,binance
2024-01-21,318.6,,114620910.12180002,binance
2024-01-22,305.9,,215487476.2173,binance
2024-01-23,298.8,,277344778.94640005,binance
2024-01-24,293.1,,235157886.0765,binance
2024-01-25,292.1,,293314177.61990005,binance
2024-01-26,302.2,,214544594.4888,binance
2024-01-27,305.6,,87205303.03520001,binance
2024-01-28,305.3,,124990753.3021,binance
2024-01-29,310.7,,137577806.2035,binance
2024-01-30,307.6,,118849093.6492,binance
2024-01-31,300.5,,137931813.24899998,binance
2024-02-01,300.2,,112055590.65779999,binance
2024-02-02,301.4,,93283797.00859998,binance
2024-02-03,299.7,,59559669.3114,binance
2024-02-04,304.7,,153387601.9181,binance
2024-02-05,301.2,,147188088.0252,binance
2024-02-06,302.7,,78932754.5667,binance
2024-02-07,307.3,,108299215.7597,binance
2024-02-08,319.2,,294141683.4384,binance
2024-02-09,324.0,,239493698.244,binance
2024-02-10,323.0,,103837091.672,binance
2024-02-11,320.7,,89894809.2735,binance
2024-02-12,327.8,,189053458.3036,binance
2024-02-13,324.7,,143369931.001,binance
2024-02-14,333.9,,151078724.62199998,binance
2024-02-15,354.2,,482275320.74259996,binance
2024-02-16,360.4,,382692897.3544,binance
2024-02-17,352.9,,222421054.908,binance
2024-02-18,349.8,,173384538.3732,binance
2024-02-19,351.6,,292150604.9544,binance
2024-02-20,354.6,,344901887.8668,binance
2024-02-21,379.2,,645176686.6896,binance
2024-02-22,382.6,,539331126.2306,binance
2024-02-23,375.5,,385973181.27250004,binance
2024-02-24,381.7,,169699041.4977,binance
2024-02-25,388.5,,249806537.6835,binance
2024-02-26,401.6,,480418901.1264,binance
2024-02-27,394.6,,361403514.60580003,binance
2024-02-28,414.6,,558884529.327,binance
2024-02-29,399.4,,457722130.18279994,binance
2024-03-01,407.4,,238972940.9214,binance
2024-03-02,410.9,,242438619.31869996,binance
2024-03-03,414.5,,347464716.417,binance
2024-03-04,418.4,,437401218.0184,binance
2024-03-05,394.1,,817089023.639,binance
2024-03-06,429.4,,774955833.4928,binance
2024-03-07,474.6,,793594990.986,binance
2024-03-08,485.8,,806579259.1738,binance
2024-03-09,488.3,,416045878.38030005,binance
2024-03-10,528.9,,1028254103.7276,binance
2024-03-11,523.0,,841060565.631,binance
2024-03-12,537.5,,1034562631.7624999,binance
2024-03-13,630.5,,1592644616.6019998,binance
2024-03-14,603.2,,1278506708.96,binance
2024-03-15,632.7,,1940056100.9676003,binance
2024-03-16,576.4,,1044343447.4087999,binance
2024-03-17,571.7,,979276558.9497001,binance
2024-03-18,555.4,,1268701227.4955997,binance
2024-03-19,507.7,,1295326239.6424,binance
2024-03-20,556.8,,793605135.1871998,binance
2024-03-21,553.8,,528281655.81359994,binance
2024-03-22,553.8,,654203114.8379999,binance
2024-03-23,551.9,,335970962.2751,binance
2024-03-24,567.7,,251451559.695,binance
2024-03-25,587.0,,471182265.54399997,binance
2024-03-26,580.4,,330435695.4516,binance
2024-03-27,574.3,,305337163.2686,binance
2024-03-28,583.4,,293976207.44159997,binance
2024-03-29,612.5,,638470716.0125,binance
2024-03-30,600.7,,300962802.90360004,binance
2024-03-31,606.7,,197260597.87890002,binance
2024-04-01,575.8,,416369093.02199996,binance
2024-04-02,551.4,,550441012.8396,binance
2024-04-03,561.5,,384024018.3295,binance
2024-04-04,585.5,,515029618.14000005,binance
2024-04-05,577.8,,366444584.4581999,binance
2024-04-06,585.4,,132871748.0584,binance
2024-04-07,583.9,,154061557.2224,binance
2024-04-08,586.4,,283564458.1568,binance
2024-04-09,580.5,,346138097.256,binance
2024-04-10,609.7,,497546111.79,binance
2024-04-11,604.6,,350473436.0924,binance
2024-04-12,595.6,,903955615.1048001,binance
2024-04-13,553.1,,974356708.4163,binance
2024-04-14,566.4,,546852404.8992,binance
2024-04-15,552.7,,386029613.56810004,binance
2024-04-16,537.6,,335284353.8688,binance
2024-04-17,534.1,,351389388.1078,binance
2024-04-18,552.1,,325571877.1216,binance
2024-04-19,554.0,,302209317.38199997,binance
2024-04-20,570.9,,138233649.2031,binance
2024-04-21,579.6,,160987217.6304,binance
2024-04-22,604.5,,316088308.9065,binance
2024-04-23,606.2,,337582683.13280004,binance
2024-04-24,608.8,,399953398.55759996,binance
2024-04-25,613.2,,278236751.0244,binance
2024-04-26,598.0,,180667690.632,binance
2024-04-27,596.2,,160248968.33440003,binance
2024-04-28,600.2,,154887270.4862,binance
2024-04-29,592.8,,195904990.16399997,binance
2024-04-30,578.4,,443351377.16639996,binance
2024-05-01,561.8,,375859547.2524,binance
2024-05-02,560.5,,201664713.5575,binance
2024-05-03,587.0,,201286076.171,binance
2024-05-04,585.7,,115458602.3107,binance
2024-05-05,592.0,,106831275.712,binance
2024-05-06,588.2,,163913108.74100003,binance
2024-05-07,576.5,,166890240.7385,binance
2024-05-08,588.6,,174823980.76620004,binance
2024-05-09,596.8,,277427016.2768,binance
2024-05-10,585.6,,173463806.1696,binance
2024-05-11,592.2,,124775536.221,binance
2024-05-12,594.8,,113720146.27759999,binance
2024-05-13,591.7,,230650746.22620004,binance
2024-05-14,567.1,,257071146.0036,binance
2024-05-15,581.0,,234034348.933,binance
2024-05-16,569.2,,234474572.2752,binance
2024-05-17,580.9,,137626604.9344,binance
2024-05-18,580.3,,97533754.7933,binance
2024-05-19,574.5,,81669475.1325,binance
2024-05-20,599.6,,281363982.4776,binance
2024-05-21,618.5,,633071620.6405,binance
2024-05-22,614.8,,248900849.8076,binance
2024-05-23,599.3,,364177797.83709997,binance
2024-05-24,600.3,,151254695.1528,binance
2024-05-25,602.4,,73215068.2992,binance
2024-05-26,600.2,,73814792.73200001,binance
2024-05-27,603.9,,138475705.4703,binance
2024-05-28,601.7,,171402058.0745,binance
2024-05-29,595.7,,126709115.5078,binance
2024-05-30,595.1,,134166689.91440001,binance
2024-05-31,593.7,,100102601.65980001,binance
2024-06-01,601.9,,94176219.6986,binance
2024-06-02,602.9,,119555067.5884,binance
2024-06-03,626.4,,409766742.9287999,binance
2024-06-04,685.7,,504896461.88171005,binance
2024-06-05,698.8,,470865810.9617599,binance
2024-06-06,711.2,,386923352.58304006,binance
2024-06-07,684.0,,406811729.15999997,binance
2024-06-08,682.7,,148043135.2171,binance
2024-06-09,673.0,,116809769.94,binance
2024-06-10,625.1,,432645847.2616,binance
2024-06-11,602.5,,385995191.8,binance
2024-06-12,619.4,,281299680.62340003,binance
2024-06-13,599.8,,188016590.1056,binance
2024-06-14,603.3,,168804597.8805,binance
2024-06-15,608.2,,74595849.8154,binance
2024-06-16,610.8,,64028425.66319999,binance
2024-06-17,604.3,,142318105.62039998,binance
2024-06-18,588.6,,270251318.4678,binance
2024-06-19,599.3,,156135066.8566,binance
2024-06-20,587.7,,170138428.3044,binance
2024-06-21,586.1,,112052130.0654,binance
2024-06-22,591.1,,59369838.102400005,binance
2024-06-23,577.5,,81442419.135,binance
2024-06-24,568.1,,202763552.38880002,binance
2024-06-25,578.2,,102515264.1618,binance
2024-06-26,573.0,,88683407.112,binance
2024-06-27,581.7,,116096983.77270001,binance
2024-06-28,567.4,,119329079.781,binance
2024-06-29,570.0,,56972166.33,binance
2024-06-30,582.2,,98912372.9656,binance
2024-07-01,576.9,,108735237.5319,binance
2024-07-02,580.1,,83860377.91340001,binance
2024-07-03,556.7,,160507080.41360003,binance
2024-07-04,513.6,,262634236.1184,binance
2024-07-05,497.7,,494070853.22279996,binance
2024-07-06,526.0,,119190096.16600001,binance
2024-07-07,490.7,,136918774.13129997,binance
2024-07-08,510.6,,296643331.0176,binance
2024-07-09,516.9,,105116060.85689999,binance
2024-07-10,524.7,,107804971.13760002,binance
2024-07-11,524.8,,137911445.20959997,binance
2024-07-12,533.8,,110961421.29639998,binance
2024-07-13,532.4,,85784776.6644,binance
2024-07-14,544.8,,80938905.5304,binance
2024-07-15,585.3,,196293683.4516,binance
2024-07-16,576.2,,200416782.28600004,binance
2024-07-17,568.9,,112796488.52449998,binance
2024-07-18,571.9,,87570348.2696,binance
2024-07-19,593.4,,196936125.70859998,binance
2024-07-20,593.1,,85809354.51240002,binance
2024-07-21,602.5,,146968887.2075,binance
2024-07-22,587.2,,124752219.568,binance
2024-07-23,581.9,,124733355.47089998,binance
2024-07-24,574.9,,92291691.0792,binance
2024-07-25,570.6,,163760786.0532,binance
2024-07-26,580.9,,90325837.228,binance
2024-07-27,581.6,,107287086.068,binance
2024-07-28,583.9,,54073018.2638,binance
2024-07-29,574.3,,122799174.31269999,binance
2024-07-30,588.2,,97067359.7266,binance
2024-07-31,576.5,,112245543.3095,binance
2024-08-01,575.1,,161268889.2615,binance
2024-08-02,542.9,,153969155.0429,binance
2024-08-03,529.6,,130163777.24000001,binance
2024-08-04,496.9,,193909403.81649998,binance
2024-08-05,464.2,,981634339.9499999,binance
2024-08-06,484.8,,222433515.3936,binance
2024-08-07,475.0,,153036681.32500002,binance
2024-08-08,517.1,,148275636.79680002,binance
2024-08-09,508.7,,99260141.4222,binance
2024-08-10,523.1,,66021621.6978,binance
2024-08-11,503.4,,103719888.6276,binance
2024-08-12,518.2,,148179988.01540002,binance
2024-08-13,524.2,,133686462.32740001,binance
2024-08-14,523.4,,115592895.75739999,binance
2024-08-15,519.2,,119223016.47520001,binance
2024-08-16,519.7,,90446582.47770001,binance
2024-08-17,541.6,,106351601.37760001,binance
2024-08-18,531.2,,79090377.56160001,binance
2024-08-19,558.4,,130260956.55680001,binance
2024-08-20,569.4,,240317372.7942,binance
2024-08-21,570.1,,197027569.07700002,binance
2024-08-22,582.9,,212770323.5436,binance
2024-08-23,591.7,,229445084.6971,binance
2024-08-24,580.5,,188760544.7085,binance
2024-08-25,573.9,,112475538.4101,binance
2024-08-26,548.2,,154036292.7632,binance
2024-08-27,533.3,,158962850.33419997,binance
2024-08-28,537.0,,144879795.249,binance
2024-08-29,536.4,,89142767.4132,binance
2024-08-30,535.2,,105876419.00400001,binance
2024-08-31,532.9,,51133924.9688,binance
2024-09-01,512.4,,104375299.4508,binance
2024-09-02,526.3,,138408703.40379998,binance
2024-09-03,518.7,,116438631.855,binance
2024-09-04,507.6,,221258934.5256,binance
2024-09-05,502.4,,89044029.568,binance
2024-09-06,487.2,,174273742.9944,binance
2024-09-07,493.5,,69271268.472,binance
2024-09-08,503.1,,68259185.7363,binance
2024-09-09,518.7,,107645053.69800001,binance
2024-09-10,517.0,,83453008.804,binance
2024-09-11,530.1,,108182597.02020001,binance
2024-09-12,544.5,,149126462.1,binance
2024-09-13,556.4,,153979957.09719998,binance
2024-09-14,553.3,,76594958.9812,binance
2024-09-15,553.4,,113588000.786,binance
2024-09-16,553.5317684437828,80738379011.58696,739957732.7569236,coingecko
2024-09-17,534.0307828642058,77951289168.31566,1185987916.239536,coingecko
2024-09-18,545.8591557817873,79651662029.65852,749799587.5539025,coingecko
2024-09-19,559.2622033756663,81414364603.32365,800863109.7515539,coingecko
2024-09-20,565.7226434773531,82508263052.88373,1072294555.0654228,coingecko
2024-09-21,568.1419699696063,82865805726.7333,749877887.8963493,coingecko
2024-09-22,589.1278971088337,86060631709.70407,596782454.4087572,coingecko
2024-09-23,588.0008491467103,85792747967.27962,610149903.8468648,coingecko
2024-09-24,604.2907205092504,88128290233.23134,1300885128.817108,coingecko
2024-09-25,606.3196193639224,88472367696.05081,785716722.9769592,coingecko
2024-09-26,587.4528459687532,85624136607.39825,869908503.6015983,coingecko
2024-09-27,596.6500568684918,87077034857.04509,1166805206.001594,coingecko
2024-09-28,608.5326765533662,88777861760.9806,1210015212.5003896,coingecko
2024-09-29,601.8844621885047,87827034865.21294,930036415.1687939,coingecko
2024-09-30,596.6124622623387,87052731975.43872,649177025.9413755,coingecko
2024-10-01,566.6132996895035,82687696155.70758,844868785.4516878,coingecko
2024-10-02,547.6662085850359,79897582813.02779,1303622283.1272783,coingecko
2024-10-03,542.1361610816159,79089065108.12651,962211853.2679341,coingecko
2024-10-04,543.9268634322848,79356570336.31575,717224492.2556725,coingecko
2024-10-05,555.7319512863536,81042254268.0583,642933307.385025,coingecko
2024-10-06,563.0576257615133,82114177423.76372,398503138.46767455,coingecko
2024-10-07,570.3887106812168,83265317975.27345,460824875.58197916,coingecko
2024-10-08,564.5530144089458,82362634345.85994,822476319.5850166,coingecko
2024-10-09,580.5834563804233,84738393992.16469,812293173.272375,coingecko
2024-10-10,570.4233445375069,83220162034.19997,1120320879.4039862,coingecko
2024-10-11,562.2876092184791,82021809492.13783,666418337.8417825,coingecko
2024-10-12,572.6973782181188,83546567873.48314,726487414.3748224,coingecko
2024-10-13,576.4218063678553,84061595901.47354,514250584.25048655,coingecko
2024-10-14,572.0464555145396,83416290893.81396,504380355.1480061,coingecko
2024-10-15,588.7145782741194,85928412504.44931,922914192.4897503,coingecko
2024-10-16,593.7859585166118,86636583192.31186,1133724407.1369383,coingecko
2024-10-17,600.7171299370192,87633144279.6967,941867678.3498796,coingecko
2024-10-18,592.06562034803,86333076752.49678,727488240.0562967,coingecko
2024-10-19,599.7937020052995,87513331879.36797,620458607.0386341,coingecko
2024-10-20,598.0584515713127,87250625179.78609,366372731.7293214,coingecko
2024-10-21,604.7364465668796,88195432727.09534,403326085.94190884,coingecko
2024-10-22,598.8441916110455,87325520925.89667,729415389.1626027,coingecko
2024-10-23,593.2537357882547,86532749174.40143,793524643.3617057,coingecko
2024-10-24,584.5160075603742,85255197630.47481,784000933.3228502,coingecko
2024-10-25,594.325893184941,86710819325.42433,644617281.7623655,coingecko
2024-10-26,573.5027977179195,83449711140.45877,881784218.7704451,coingecko
2024-10-27,582.7002844268627,85017771621.24681,522130327.4992685,coingecko
2024-10-28,588.3466587883522,85827006527.09506,441842652.54891616,coingecko
2024-10-29,600.2951565105121,87554214286.16765,644392069.212074,coingecko
2024-10-30,605.9923660648295,88414948715.28604,1073038597.5710328,coingecko
2024-10-31,595.7628311131087,86969500510.24303,850312506.2658379,coingecko
2024-11-01,575.5827350716986,84000613909.2605,1036949641.1860024,coingecko
2024-11-02,572.9178309294414,83572294995.76315,893454861.8709445,coingecko
2024-11-03,568.1788705867822,82889818185.21948,613502646.373791,coingecko
2024-11-04,557.9719388092819,81477370371.82082,807471288.4620364,coingecko
2024-11-05,552.0002698236904,80509315395.44171,876900503.1809891,coingecko
2024-11-06,563.1815855751432,82160078279.30705,782468123.611863,coingecko
2024-11-07,591.1691503275006,86248682357.26794,1832779153.4980664,coingecko
2024-11-08,598.6118114741502,87331183563.1823,1140184047.2747588,coingecko
2024-11-09,598.0540120171064,87226205424.11293,1097148719.9339457,coingecko
2024-11-10,623.0345147169824,91086187582.46587,2289560529.6535926,coingecko
2024-11-11,628.4982208915301,91619975451.01256,2637125258.8770103,coingecko
2024-11-12,655.001920202732,95953859311.81076,1582512409.9785407,coingecko
2024-11-13,629.1405449090754,91663556242.07321,3680447411.470419,coingecko
2024-11-14,620.6711241408003,90601254693.01842,3088847318.0117497,coingecko
2024-11-15,620.7149581494238,90438980537.17252,3102474990.626613,coingecko
2024-11-16,618.5720978479429,90211289977.11554,2050272135.7677736,coingecko
2024-11-17,622.5200094288792,90600287238.66862,1452900658.074677,coingecko
2024-11-18,617.8473040647104,90046308523.15709,1828130470.576308,coingecko
2024-11-19,619.6636009849202,90317334784.22472,1651371565.818097,coingecko
2024-11-20,615.9180341474424,89864910340.94922,1388983815.5660732,coingecko
2024-11-21,607.2954246379498,88607714965.0514,1559086629.2346592,coingecko
2024-11-22,623.5047261063257,90962065583.55013,2343280028.8742757,coingecko
2024-11-23,633.0202588832259,92349194787.00644,1846338179.2677584,coingecko
2024-11-24,651.5324156029599,95008979222.82204,3373812879.967069,coingecko
2024-11-25,661.6867306484445,96535188283.16571,2917371682.838013,coingecko
2024-11-26,635.2624284539559,92608753001.29962,2394918621.268695,coingecko
2024-11-27,613.7254260217858,89577669155.71219,2494275590.5107102,coingecko
2024-11-28,645.1514917318507,94131145638.41046,1940704254.0273583,coingecko
2024-11-29,654.5913158519834,95461592953.30748,2381977222.083153,coingecko
2024-11-30,654.771684845135,95500304653.15181,1553941107.9797518,coingecko
2024-12-01,655.0341088639733,95585516151.45093,1682644261.813791,coingecko
2024-12-02,655.7348886381908,95646063853.98654,1465006765.1405237,coingecko
2024-12-03,647.1199397363577,94366844096.0861,2373999130.8716054,coingecko
2024-12-04,740.0349367441655,108108300474.17479,4567002669.157179,coingecko
2024-12-05,736.4426842404933,107467583157.48167,6355347042.361618,coingecko
2024-12-06,719.7623500626481,104903980762.58746,3821183229.5789404,coingecko
2024-12-07,732.5424290130477,106872608667.21408,2720943421.9763966,coingecko
2024-12-08,750.2454938747231,109451466413.20235,1748135790.7778006,coingecko
2024-12-09,745.3758374040211,108738492023.74458,1318662772.5807214,coingecko
2024-12-10,688.0073673187646,100338665906.47128,3134677046.188991,coingecko
2024-12-11,675.4213801221093,98534549902.19533,3017514510.6277456,coingecko
2024-12-12,710.6900184753106,103655308925.02591,1903416575.806963,coingecko
2024-12-13,705.6789649754452,102923886014.42325,1993906415.0291083,coingecko
2024-12-14,726.77223065721,105993649633.03232,1900492715.31541,coingecko
2024-12-15,715.4486038130365,104445915284.71416,1302217718.8769124,coingecko
2024-12-16,722.5581932063777,105502278026.93062,1087890178.982156,coingecko
2024-12-17,720.6829341808788,105222651998.97409,1589415330.8598354,coingecko
2024-12-18,715.6520089733765,104491787287.64561,1610321650.477661,coingecko
2024-12-19,687.6624331507581,100187667140.30516,2203892490.9307804,coingecko
2024-12-20,669.0228793928828,97651283337.43567,2614960154.253572,coingecko
2024-12-21,677.8485768483023,98743426119.72449,2728589291.527378,coingecko
2024-12-22,662.4248813776467,96521740245.10835,1631846083.3851213,coingecko
2024-12-23,648.5721398402843,94636666608.3006,1137478924.2738469,coingecko
2024-12-24,692.2861092311789,101000768912.15712,1945323070.2555032,coingecko
2024-12-25,697.9537563672064,101662325640.72516,1163427672.65241,coingecko
2024-12-26,702.3466001659357,102473517266.88693,788266049.0921909,coingecko
2024-12-27,687.5178696037362,100313525889.4936,1081113208.9599752,coingecko
2024-12-28,690.3639423450093,100706722790.1643,1083410181.1553583,coingecko
2024-12-29,720.5679127131004,105195880146.45,1060863183.0711349,coingecko
2024-12-30,694.4826804506174,101318707630.7003,760246771.2998646,coingecko
2024-12-31,703.1066174310417,102466478284.721,994264720.2303599,coingecko
2025-01-01,701.5723264012628,102376145921.80865,1545176749.5279117,coingecko
2025-01-02,705.8130365866023,102979866966.5999,477140166.4226887,coingecko
2025-01-03,705.8312420795146,102972434554.93243,931592866.4969293,coingecko
2025-01-04,713.0475655102006,103985181821.30656,945606974.3138423,coingecko
2025-01-05,714.0857730267945,104197156232.23538,590551916.378533,coingecko
2025-01-06,709.3017578903202,103477999966.75745,434122074.033253,coingecko
2025-01-07,730.7109274996172,106614621781.16783,1171497671.843075,coingecko
2025-01-08,696.8339974504797,101554459267.52983,1359650088.1812186,coingecko
2025-01-09,695.7266204397939,101710496644.54109,1392556871.3601847,coingecko
2025-01-10,686.294216607382,100189144310.80423,1115652343.2420957,coingecko
2025-01-11,693.7427801750233,101242661656.3872,777565591.7749215,coingecko
2025-01-12,696.7344557337125,101725692784.65048,346722702.76192135,coingecko
2025-01-13,693.0584426939826,101115094667.83745,309732566.9199188,coingecko
2025-01-14,688.3576507228246,100415036277.07848,1304110432.8852768,coingecko
2025-01-15,698.74344424996,101936484651.32495,599619371.3777287,coingecko
2025-01-16,714.7919481480744,104240470660.66379,928085940.1618588,coingecko
2025-01-17,708.7829768816523,103363421122.87009,972182171.6751366,coingecko
2025-01-18,721.1359383883954,105205111175.12766,1011235352.5957952,coingecko
2025-01-19,709.848578937929,103559797374.0432,1331563415.4984787,coingecko
2025-01-20,682.349570503562,99876651488.00716,2173870248.0155425,coingecko
2025-01-21,677.2617301582343,98894421718.25885,2209856384.6278906,coingecko
2025-01-22,693.0634731671475,100928851182.82266,1124646695.6286247,coingecko
2025-01-23,694.4219334575758,101394654320.38486,829429387.7657729,coingecko
2025-01-24,689.6926515818565,100617735192.55904,1199872836.81872,coingecko
2025-01-25,680.331260963174,99154320524.46922,889253681.1006862,coingecko
2025-01-26,686.4624751742597,100177213509.6658,494616452.6295134,coingecko
2025-01-27,664.4667087887276,97045143802.68118,563417170.9715786,coingecko
2025-01-28,679.6778451363223,99156553145.1091,1530126791.592371,coingecko
2025-01-29,661.6311598715406,96518633297.52904,753536803.6865051,coingecko
2025-01-30,667.745952530571,97443671696.07394,803017578.167042,coingecko
2025-01-31,676.9452959901981,98765596410.28197,555762517.518932,coingecko
2025-02-01,677.1124207686067,98759128412.85182,729995227.3014902,coingecko
2025-02-02,654.217143435919,95597107782.2478,635620746.151515,coingecko
2025-02-03,616.6428289864358,89802207151.70592,1132723233.233987,coingecko
2025-02-04,616.4068055452193,89926094561.44997,3600635636.5933547,coingecko
2025-02-05,573.6042069760077,83582971838.99136,1754660835.0289717,coingecko
2025-02-06,569.5181048818762,83082022023.37912,556111377.5272002,coingecko
2025-02-07,572.2112608064776,83497390989.30359,1003761062.9034272,coingecko
2025-02-08,578.4992668082035,84302974182.76198,751278489.7213545,coingecko
2025-02-09,614.7094865407944,89820272510.32805,1358173748.3343918,coingecko
2025-02-10,617.2838550746773,90013323288.5319,2076025506.140306,coingecko
2025-02-11,617.6277634766806,90114142311.63878,1096743740.0190518,coingecko
2025-02-12,643.374116169739,93939983216.01009,1475014557.293302,coingecko
2025-02-13,698.0715219546765,101731781963.3888,2445455388.7791457,coingecko
2025-02-14,669.9136528267184,97747388932.23825,5053346125.769553,coingecko
2025-02-15,657.410706012491,95866947744.54869,1867614110.4038906,coingecko
2025-02-16,661.9679162628277,96571702672.32254,881770346.0843449,coingecko
2025-02-17,674.7322746333247,98458814653.06976,1123867609.0805159,coingecko
2025-02-18,667.1818129347955,97344824704.82521,1031577914.4441284,coingecko
2025-02-19,647.7337603591404,94430513841.10081,1157962160.3139865,coingecko
2025-02-20,651.2699602601128,94979391300.60149,1067124436.0837575,coingecko
2025-02-21,657.2357183731672,95917140961.6615,772069784.8547369,coingecko
2025-02-22,646.8031724730836,94395544760.06454,1040952078.1494442,coingecko
2025-02-23,668.785472644957,97566157422.2611,988420626.34554,coingecko
2025-02-24,658.3040708334223,96034671976.4126,587694368.3681146,coingecko
