date,price,market_cap,total_volume,source
2021-02-22,0.56646,,2023438467.445164,binance
2021-02-23,0.47579,,1219708285.5482838,binance
2021-02-24,0.4686,,461437114.13844,binance
2021-02-25,0.43601,,309490238.50036204,binance
2021-02-26,0.42788,,388714970.99486,binance
2021-02-27,0.43589,,266828967.14947197,binance
2021-02-28,0.41565,,280479785.70732,binance
2021-03-01,0.44537,,267511070.337942,binance
2021-03-02,0.4357,,281217345.314,binance
2021-03-03,0.44846,,287914732.33214,binance
2021-03-04,0.48096,,598790078.73792,binance
2021-03-05,0.45457,,341510260.876479,binance
2021-03-06,0.46285,,169390152.928375,binance
2021-03-07,0.46558,,151766609.39314198,binance
2021-03-08,0.47412,,322805832.76810795,binance
2021-03-09,0.4849,,240265200.1321,binance
2021-03-10,0.46155,,275640359.929035,binance
2021-03-11,0.45187,,241768908.076134,binance
2021-03-12,0.43934,,292271305.231818,binance
2021-03-13,0.45787,,250825753.34482402,binance
2021-03-14,0.43905,,182510128.26168,binance
2021-03-15,0.43574,,231395827.954906,binance
2021-03-16,0.46024,,665883679.1529119,binance
2021-03-17,0.4698,,265435803.74826002,binance
2021-03-18,0.46893,,260395167.393438,binance
2021-03-19,0.46651,,157189286.555785,binance
2021-03-20,0.52613,,612418737.056511,binance
2021-03-21,0.51651,,454308426.514863,binance
2021-03-22,0.5441,,897057152.0168,binance
2021-03-23,0.5498,,601564441.5343399,binance
2021-03-24,0.48021,,429388217.48150104,binance
2021-03-25,0.51058,,466815804.09774804,binance
2021-03-26,0.56357,,415773749.747545,binance
2021-03-27,0.54752,,249394657.915104,binance
2021-03-28,0.54552,,186307087.71348,binance
2021-03-29,0.56538,,302055705.192474,binance
2021-03-30,0.5621,,323078016.04925,binance
2021-03-31,0.56982,,380060939.294226,binance
2021-04-01,0.57087,,405842543.60625,binance
2021-04-02,0.60701,,485896570.36876404,binance
2021-04-03,0.57831,,573142710.3962879,binance
2021-04-04,0.635,,421930414.837,binance
2021-04-05,0.91584,,3045598959.0166845,binance
2021-04-06,1.09663,,4444910890.211087,binance
2021-04-07,0.91542,,1948326452.7337382,binance
2021-04-08,1.05599,,1301235741.101556,binance
2021-04-09,1.01721,,981139296.101421,binance
2021-04-10,1.3728,,3725009086.216704,binance
2021-04-11,1.35118,,2665429416.3648324,binance
2021-04-12,1.46843,,1658594363.122634,binance
2021-04-13,1.79611,,4517647925.503126,binance
2021-04-14,1.83468,,3888978854.87166,binance
2021-04-15,1.75781,,1976442680.539676,binance
2021-04-16,1.54805,,2794927901.6436396,binance
2021-04-17,1.53896,,1706439444.99532,binance
2021-04-18,1.40797,,2884008734.2937517,binance
2021-04-19,1.30945,,2105692275.9078302,binance
2021-04-20,1.38501,,2108257088.4604352,binance
2021-04-21,1.29097,,1680072884.657208,binance
2021-04-22,1.15489,,2045934936.5226638,binance
2021-04-23,1.17073,,3104005576.928355,binance
2021-04-24,1.04833,,1174982513.111026,binance
2021-04-25,1.0351,,1062081127.2635518,binance
2021-04-26,1.3629,,2551234402.167297,binance
2021-04-27,1.4017,,2117800645.7295938,binance
2021-04-28,1.3576,,1483692766.853192,binance
2021-04-29,1.3978,,1152661413.585624,binance
2021-04-30,1.5988,,2285315336.674776,binance
2021-05-01,1.651,,1157892865.97621,binance
2021-05-02,1.5605,,940084515.845595,binance
2021-05-03,1.5546,,1043118118.417728,binance
2021-05-04,1.3877,,1908397385.5107439,binance
2021-05-05,1.6133,,2035405901.158968,binance
2021-05-06,1.6028,,2416084910.435308,binance
2021-05-07,1.5793,,1412996383.4730308,binance
2021-05-08,1.5611,,803320603.273718,binance
2021-05-09,1.5345,,1115511221.92554,binance
2021-05-10,1.3906,,1604873131.96153,binance
2021-05-11,1.4786,,1070655818.2817539,binance
2021-05-12,1.2691,,1305753649.9819,binance
2021-05-13,1.364,,1785073366.80068,binance
2021-05-14,1.4,,1081922221.464,binance
2021-05-15,1.4904,,2228840692.492608,binance
2021-05-16,1.4496,,2171715319.99824,binance
2021-05-17,1.4946,,2332678117.59162,binance
2021-05-18,1.5889,,2882158791.383307,binance
2021-05-19,1.0568,,3360874757.810472,binance
2021-05-20,1.1795,,2328736021.53857,binance
2021-05-21,1.0062,,1824733134.0648541,binance
2021-05-22,0.9052,,1338020263.806932,binance
2021-05-23,0.7898,,1561035132.74456,binance
2021-05-24,0.993,,1601763469.96242,binance
2021-05-25,0.9746,,1612697957.442286,binance
2021-05-26,1.0316,,1196953224.2103083,binance
2021-05-27,0.9747,,971902215.6811739,binance
2021-05-28,0.8985,,1096502105.42091,binance
2021-05-29,0.8318,,815982766.043356,binance
2021-05-30,0.9058,,758681579.31314,binance
2021-05-31,1.0409,,1271655840.1205049,binance
2021-06-01,1.0108,,1142598993.1967797,binance
2021-06-02,1.0241,,690028622.184132,binance
2021-06-03,1.045,,732729374.68995,binance
2021-06-04,0.9683,,788704921.832558,binance
2021-06-05,0.923,,574075443.9003999,binance
2021-06-06,0.947,,374484744.24578,binance
2021-06-07,0.8618,,580773046.9638281,binance
2021-06-08,0.8731,,863746633.060015,binance
2021-06-09,0.9218,,736513104.01306,binance
2021-06-10,0.8686,,514772866.66589797,binance
2021-06-11,0.8471,,325986273.232197,binance
2021-06-12,0.8326,,312579242.267238,binance
2021-06-13,0.8832,,304600206.388992,binance
2021-06-14,0.8906,,393399954.213348,binance
2021-06-15,0.8663,,318567721.610011,binance
2021-06-16,0.832,,316271919.58336,binance
2021-06-17,0.8419,,265739518.58719897,binance
2021-06-18,0.7972,,310505211.423508,binance
2021-06-19,0.7582,,240569798.981966,binance
2021-06-20,0.7741,,456227295.178932,binance
2021-06-21,0.6067,,651161521.6343291,binance
2021-06-22,0.5468,,881194453.3607639,binance
2021-06-23,0.6383,,745390317.6005781,binance
2021-06-24,0.6731,,426299971.470996,binance
2021-06-25,0.6111,,486099515.441295,binance
2021-06-26,0.6162,,338287949.544558,binance
2021-06-27,0.6484,,306358548.291268,binance
2021-06-28,0.6444,,296445438.09252,binance
2021-06-29,0.7063,,507437926.175201,binance
2021-06-30,0.7063,,447997250.761445,binance
2021-07-01,0.6591,,305380011.605448,binance
2021-07-02,0.6556,,254085901.30400395,binance
2021-07-03,0.6732,,221730048.681768,binance
2021-07-04,0.696,,232513470.83087996,binance
2021-07-05,0.6526,,266156043.26448798,binance
2021-07-06,0.6648,,236743188.38767198,binance
2021-07-07,0.6522,,185457265.876524,binance
2021-07-08,0.6215,,267820303.39537004,binance
2021-07-09,0.6369,,228543160.270161,binance
2021-07-10,0.6246,,174707653.03347602,binance
2021-07-11,0.6364,,128120681.48528798,binance
2021-07-12,0.6288,,224386268.86444798,binance
2021-07-13,0.6192,,195449312.06496,binance
2021-07-14,0.6197,,218324331.08457202,binance
2021-07-15,0.5979,,203080312.863495,binance
2021-07-16,0.5893,,166484145.923777,binance
2021-07-17,0.5821,,153335642.32969397,binance
2021-07-18,0.5866,,141868702.97229,binance
2021-07-19,0.557,,164192986.40399,binance
2021-07-20,0.5284,,208033541.081124,binance
2021-07-21,0.5719,,282189002.368959,binance
2021-07-22,0.592,,242269348.50112,binance
2021-07-23,0.6091,,219009096.296513,binance
2021-07-24,0.6085,,194528275.21955,binance
2021-07-25,0.6069,,157208038.747935,binance
2021-07-26,0.6234,,500848255.9188119,binance
2021-07-27,0.6451,,275508077.11694497,binance
2021-07-28,0.7327,,859180653.784708,binance
2021-07-29,0.7488,,384401329.880256,binance
2021-07-30,0.7521,,454603682.34428996,binance
2021-07-31,0.746,,281452243.8745,binance
2021-08-01,0.7242,,339995798.39791197,binance
2021-08-02,0.738,,303064188.47172,binance
2021-08-03,0.7136,,284125656.27529603,binance
2021-08-04,0.731,,241626946.91092998,binance
2021-08-05,0.7327,,243178736.43039298,binance
2021-08-06,0.7474,,227948772.561008,binance
2021-08-07,0.8162,,481251594.21046406,binance
2021-08-08,0.7788,,433120956.44967604,binance
2021-08-09,0.817,,388000515.80935997,binance
2021-08-10,0.8511,,428318299.103031,binance
2021-08-11,1.0105,,1143224096.2168949,binance
2021-08-12,0.966,,957179904.2332801,binance
2021-08-13,1.0901,,735171646.610731,binance
2021-08-14,1.2791,,1801050166.772812,binance
2021-08-15,1.2839,,1483267219.3522692,binance
2021-08-16,1.1855,,1081180511.360975,binance
2021-08-17,1.0978,,980731236.3368081,binance
2021-08-18,1.1431,,994970858.685006,binance
2021-08-19,1.2347,,893030082.6252629,binance
2021-08-20,1.2629,,750900833.259229,binance
2021-08-21,1.2158,,479219777.337164,binance
2021-08-22,1.226,,441575974.26872003,binance
2021-08-23,1.2457,,823910708.353318,binance
2021-08-24,1.1353,,724048991.4973289,binance
2021-08-25,1.1735,,622962288.968765,binance
2021-08-26,1.0712,,610546714.6559039,binance
2021-08-27,1.1918,,674248298.37953,binance
2021-08-28,1.1459,,360521053.62609696,binance
2021-08-29,1.1408,,357406816.216,binance
2021-08-30,1.1002,,401569556.374,binance
2021-08-31,1.1856,,841566152.71248,binance
2021-09-01,1.2362,,580912615.5294,binance
2021-09-02,1.2533,,628650901.997506,binance
2021-09-03,1.2907,,679441994.889349,binance
2021-09-04,1.2548,,446546568.16279995,binance
2021-09-05,1.3076,,438291767.3428,binance
2021-09-06,1.3894,,987662295.3540479,binance
2021-09-07,1.1292,,1465676897.496588,binance
2021-09-08,1.0998,,873742702.2012001,binance
2021-09-09,1.0868,,656890728.8944,binance
2021-09-10,1.0552,,951443361.6032,binance
2021-09-11,1.0787,,362985466.8048,binance
2021-09-12,1.1181,,362319400.45710003,binance
2021-09-13,1.0643,,543519238.9409,binance
2021-09-14,1.0963,,302478064.2819,binance
2021-09-15,1.1207,,323954010.2309,binance
2021-09-16,1.0902,,330280931.57820004,binance
2021-09-17,1.0661,,317626609.0403,binance
2021-09-18,1.0751,,210022968.52809998,binance
2021-09-19,1.0483,,221207337.9417,binance
2021-09-20,0.9216,,771644583.696384,binance
2021-09-21,0.8743,,552831576.601983,binance
2021-09-22,1.0033,,608418873.3935001,binance
2021-09-23,1.0016,,410329370.22720003,binance
2021-09-24,0.944,,571431034.7839999,binance
2021-09-25,0.94,,326221300.78,binance
2021-09-26,0.9436,,362419561.9464,binance
2021-09-27,0.9218,,322846456.15419996,binance
2021-09-28,0.8928,,279912028.2336,binance
2021-09-29,0.9268,,426013625.7328,binance
2021-09-30,0.9533,,317364918.08320004,binance
2021-10-01,1.0422,,671571669.7782,binance
2021-10-02,1.0359,,412701466.0896,binance
2021-10-03,1.0552,,432818010.65599996,binance
2021-10-04,1.0425,,434167553.2725,binance
2021-10-05,1.0839,,465501750.42420006,binance
2021-10-06,1.0765,,548169009.8685,binance
2021-10-07,1.0678,,438725817.82680005,binance
2021-10-08,1.0636,,356823586.0496,binance
2021-10-09,1.1604,,786782791.5650882,binance
2021-10-10,1.1352,,734529672.888,binance
2021-10-11,1.1364,,488283841.6284,binance
2021-10-12,1.1018,,501758963.0634,binance
2021-10-13,1.1275,,454711315.08,binance
2021-10-14,1.1336,,400970665.37839997,binance
2021-10-15,1.1413,,654711973.2953,binance
2021-10-16,1.1343,,385129668.4728,binance
2021-10-17,1.0944,,420703630.4448,binance
2021-10-18,1.0827,,347735352.8961,binance
2021-10-19,1.0911,,256762740.8904,binance
2021-10-20,1.1455,,396483300.84,binance
2021-10-21,1.0886,,481475261.1,binance
2021-10-22,1.0885,,363144397.9695,binance
2021-10-23,1.0934,,207357240.5366,binance
2021-10-24,1.0821,,253521581.80080003,binance
2021-10-25,1.0951,,239461217.6374,binance
2021-10-26,1.1075,,486745433.7725,binance
2021-10-27,0.995,,910154418.705,binance
2021-10-28,1.0579,,725839701.2143,binance
2021-10-29,1.0825,,387293951.065,binance
2021-10-30,1.0846,,403713120.03000003,binance
2021-10-31,1.1128,,733344038.9704,binance
2021-11-01,1.0915,,416331314.34499997,binance
2021-11-02,1.1349,,452118524.87880003,binance
2021-11-03,1.2101,,1015036081.4671999,binance
2021-11-04,1.2004,,664368877.6983999,binance
2021-11-05,1.1581,,369028208.3052,binance
2021-11-06,1.151,,299651166.199,binance
2021-11-07,1.2198,,452832465.198,binance
2021-11-08,1.2815,,776660688.3915,binance
2021-11-09,1.2571,,584711801.6207,binance
2021-11-10,1.1902,,1109886287.1051998,binance
2021-11-11,1.2142,,577089993.0744,binance
2021-11-12,1.1883,,531007724.74649996,binance
2021-11-13,1.1892,,285506823.7092,binance
2021-11-14,1.1879,,228104486.38529998,binance
2021-11-15,1.172,,312681864.79999995,binance
2021-11-16,1.0877,,652124198.0597999,binance
2021-11-17,1.0953,,420033565.2096,binance
2021-11-18,1.0406,,727030435.8306,binance
2021-11-19,1.0892,,380226185.6008,binance
2021-11-20,1.0965,,276076677.894,binance
2021-11-21,1.0569,,241040980.0539,binance
2021-11-22,1.0354,,318013199.15120006,binance
2021-11-23,1.0661,,363974639.1617,binance
2021-11-24,1.0326,,355989552.168,binance
2021-11-25,1.0438,,325886390.8388,binance
2021-11-26,0.9394,,619987670.4098,binance
2021-11-27,0.9452,,212524735.0476,binance
2021-11-28,0.9687,,325809389.3823,binance
2021-11-29,0.9898,,300298792.269,binance
2021-11-30,0.9983,,339439379.4047,binance
2021-12-01,0.9899,,247763662.7592,binance
2021-12-02,0.9716,,207118158.1,binance
2021-12-03,0.9211,,273725306.9723,binance
2021-12-04,0.8449,,1147345386.409096,binance
2021-12-05,0.8045,,417348341.12,binance
2021-12-06,0.8255,,419885832.5025,binance
2021-12-07,0.8154,,260524005.993,binance
2021-12-08,0.8622,,357816948.876,binance
2021-12-09,0.8583,,587704020.7815,binance
2021-12-10,0.7992,,396812853.1368,binance
2021-12-11,0.8392,,239126191.4288,binance
2021-12-12,0.8393,,188381642.88790002,binance
2021-12-13,0.7818,,295869809.874,binance
2021-12-14,0.8103,,285787520.3616,binance
2021-12-15,0.8262,,292570787.916,binance
2021-12-16,0.8051,,165957819.99760002,binance
2021-12-17,0.7966,,207202146.71379998,binance
2021-12-18,0.8262,,141008679.28440002,binance
2021-12-19,0.835,,136836685.45,binance
2021-12-20,0.8798,,488672437.9552,binance
2021-12-21,0.9467,,446196762.9071,binance
2021-12-22,0.9537,,382821904.5387,binance
2021-12-23,0.9941,,476607556.243,binance
2021-12-24,0.9115,,517033874.858,binance
2021-12-25,0.9252,,231369339.114,binance
2021-12-26,0.92,,150363420.92000002,binance
2021-12-27,0.9269,,219010129.6799,binance
2021-12-28,0.8515,,273558067.97150004,binance
2021-12-29,0.8171,,250458211.048,binance
2021-12-30,0.8386,,220276453.2374,binance
2021-12-31,0.8297,,198986896.2398,binance
2022-01-01,0.8507,,116526104.211,binance
2022-01-02,0.8586,,111350144.27520001,binance
2022-01-03,0.8324,,148682136.7908,binance
2022-01-04,0.8228,,176421274.1632,binance
2022-01-05,0.7726,,286335225.226,binance
2022-01-06,0.7791,,239341294.01070002,binance
2022-01-07,0.7634,,284692290.11079997,binance
2022-01-08,0.7452,,188556891.1092,binance
2022-01-09,0.753,,114095613.447,binance
2022-01-10,0.7399,,231648005.9446,binance
2022-01-11,0.7703,,195706327.2725,binance
2022-01-12,0.7987,,236177115.517,binance
2022-01-13,0.768,,174976384.512,binance
2022-01-14,0.7732,,170957776.7184,binance
2022-01-15,0.7791,,107860956.1029,binance
2022-01-16,0.7784,,97352994.25039999,binance
2022-01-17,0.7617,,138365109.1425,binance
2022-01-18,0.7509,,141444854.63910002,binance
2022-01-19,0.7381,,140648750.3102,binance
2022-01-20,0.7199,,148249762.895,binance
2022-01-21,0.6368,,390323274.74880004,binance
2022-01-22,0.5966,,459350921.387792,binance
2022-01-23,0.6283,,208114452.2581,binance
2022-01-24,0.6118,,314063535.5578,binance
2022-01-25,0.618,,197524189.122,binance
2022-01-26,0.6193,,289129314.903,binance
2022-01-27,0.6088,,178100729.97280002,binance
2022-01-28,0.6111,,135058998.9483,binance
2022-01-29,0.6174,,95432810.83559999,binance
2022-01-30,0.6013,,88085087.00529999,binance
2022-01-31,0.6174,,131968823.37659998,binance
2022-02-01,0.6284,,109530509.608,binance
2022-02-02,0.6006,,112077222.4572,binance
2022-02-03,0.6102,,102592727.68499999,binance
2022-02-04,0.6555,,173004262.55699998,binance
2022-02-05,0.6656,,206533536.1024,binance
2022-02-06,0.6825,,107359410.795,binance
2022-02-07,0.8314,,532858567.5626,binance
2022-02-08,0.8763,,919133059.4060999,binance
2022-02-09,0.8697,,544720896.915,binance
2022-02-10,0.8253,,408532487.517,binance
2022-02-11,0.7591,,366214275.429,binance
2022-02-12,0.8223,,392982764.9292,binance
2022-02-13,0.8057,,283275824.5128,binance
2022-02-14,0.8012,,243570125.5764,binance
2022-02-15,0.8515,,237838694.574,binance
2022-02-16,0.8366,,211447057.6396,binance
2022-02-17,0.769,,288521529.874,binance
2022-02-18,0.784,,327669462.512,binance
2022-02-19,0.8215,,404941584.25,binance
2022-02-20,0.7769,,384918810.813,binance
2022-02-21,0.7018,,436274515.29859996,binance
2022-02-22,0.7209,,430767515.96099997,binance
2022-02-23,0.6967,,305170626.1901,binance
2022-02-24,0.6963,,686791206.0438,binance
2022-02-25,0.7699,,429098404.9562,binance
2022-02-26,0.7508,,390754872.8292,binance
2022-02-27,0.7215,,318363479.616,binance
2022-02-28,0.7809,,347202168.0876,binance
2022-03-01,0.7839,,307388174.2191,binance
2022-03-02,0.7687,,290262734.27000004,binance
2022-03-03,0.7515,,254980309.73399997,binance
2022-03-04,0.7127,,272844364.2619,binance
2022-03-05,0.754,,270083259.186,binance
2022-03-06,0.7251,,220961380.5786,binance
2022-03-07,0.7197,,357264197.7867,binance
2022-03-08,0.7207,,211705217.0838,binance
2022-03-09,0.7658,,304047189.0722,binance
2022-03-10,0.7361,,292858046.0178,binance
2022-03-11,0.8029,,423116081.46779996,binance
2022-03-12,0.7857,,462823755.29819995,binance
2022-03-13,0.7602,,236634735.1956,binance
2022-03-14,0.7748,,253054688.3072,binance
2022-03-15,0.7657,,186644073.3352,binance
2022-03-16,0.7919,,277672635.6165,binance
2022-03-17,0.7935,,209564397.42,binance
2022-03-18,0.7965,,177350270.25599998,binance
2022-03-19,0.8194,,203987655.246,binance
2022-03-20,0.8057,,149127422.2956,binance
2022-03-21,0.8373,,264944882.2299,binance
2022-03-22,0.8366,,255317190.3996,binance
2022-03-23,0.8376,,196856500.26,binance
2022-03-24,0.8428,,237772483.1244,binance
2022-03-25,0.8239,,176686177.2522,binance
2022-03-26,0.8327,,101950502.0204,binance
2022-03-27,0.858,,170415692.304,binance
2022-03-28,0.8641,,414076029.5841,binance
2022-03-29,0.8577,,227081470.79070002,binance
2022-03-30,0.8613,,173161142.87669998,binance
2022-03-31,0.8148,,298982122.89959997,binance
2022-04-01,0.8277,,210236819.7264,binance
2022-04-02,0.824,,173074463.79999998,binance
2022-04-03,0.8432,,134507400.5984,binance
2022-04-04,0.826,,179027254.042,binance
2022-04-05,0.8164,,142689991.1476,binance
2022-04-06,0.7595,,264827262.31849998,binance
2022-04-07,0.7871,,154438188.1408,binance
2022-04-08,0.7549,,159011527.5506,binance
2022-04-09,0.7622,,77844434.1768,binance
2022-04-10,0.7543,,92800554.4444,binance
2022-04-11,0.6948,,246278288.28959998,binance
2022-04-12,0.7152,,188161243.50239998,binance
2022-04-13,0.7232,,157612447.73119998,binance
2022-04-14,0.7262,,174019260.2494,binance
2022-04-15,0.7858,,345497795.2716,binance
2022-04-16,0.7808,,161229759.3856,binance
2022-04-17,0.7519,,141709472.669,binance
2022-04-18,0.7699,,198447308.3148,binance
2022-04-19,0.7749,,154307402.298,binance
2022-04-20,0.7517,,165559647.349,binance
2022-04-21,0.7328,,176832297.0272,binance
2022-04-22,0.7179,,158481898.98749998,binance
2022-04-23,0.7057,,115055029.5351,binance
2022-04-24,0.6981,,101186383.74000001,binance
2022-04-25,0.6931,,276848226.61120003,binance
2022-04-26,0.642,,228529281.546,binance
2022-04-27,0.6522,,181308097.686,binance
2022-04-28,0.6428,,155651273.9584,binance
2022-04-29,0.6116,,197096435.4964,binance
2022-04-30,0.5845,,207354141.43850002,binance
2022-05-01,0.607,,169749920.335,binance
2022-05-02,0.6143,,204407240.76049998,binance
2022-05-03,0.6047,,171761883.3036,binance
2022-05-04,0.6459,,223228033.45290002,binance
2022-05-05,0.5981,,267313895.3184,binance
2022-05-06,0.6022,,219123785.8464,binance
2022-05-07,0.5808,,141378909.2496,binance
2022-05-08,0.5662,,190232955.17720002,binance
2022-05-09,0.4873,,410296667.03760904,binance
2022-05-10,0.513,,462105424.926,binance
2022-05-11,0.4172,,666870703.85922,binance
2022-05-12,0.3856,,604431058.3864,binance
2022-05-13,0.4228,,295282153.0876,binance
2022-05-14,0.4262,,188740611.8802,binance
2022-05-15,0.4481,,119973952.5478,binance
2022-05-16,0.4231,,183587002.8288,binance
2022-05-17,0.438,,164875594.962,binance
2022-05-18,0.4056,,150459034.8768,binance
2022-05-19,0.4205,,120038159.491,binance
2022-05-20,0.4101,,146836074.52380002,binance
2022-05-21,0.4145,,59784257.262499996,binance
2022-05-22,0.4218,,60647707.7838,binance
2022-05-23,0.4052,,122141211.5864,binance
2022-05-24,0.4086,,126553532.85000001,binance
2022-05-25,0.406,,168221851.616,binance
2022-05-26,0.392,,245668264.74400002,binance
2022-05-27,0.3819,,210035164.5474,binance
2022-05-28,0.3863,,90006377.20539999,binance
2022-05-29,0.3891,,73990953.2802,binance
2022-05-30,0.4187,,155437886.9547,binance
2022-05-31,0.4217,,178089659.0361,binance
2022-06-01,0.398,,173919563.544,binance
2022-06-02,0.4055,,142206868.727,binance
2022-06-03,0.3904,,110791071.00160001,binance
2022-06-04,0.3925,,52607366.105000004,binance
2022-06-05,0.3953,,53053074.249699995,binance
2022-06-06,0.4026,,102166651.3692,binance
2022-06-07,0.4076,,170696782.7116,binance
2022-06-08,0.4006,,123014764.1776,binance
2022-06-09,0.4002,,101560882.2636,binance
2022-06-10,0.3815,,152526830.58900002,binance
2022-06-11,0.3599,,120630106.9265,binance
2022-06-12,0.3433,,146697632.2352,binance
2022-06-13,0.3118,,320764871.43922603,binance
2022-06-14,0.3214,,250183748.6462,binance
2022-06-15,0.3436,,297280270.81920004,binance
2022-06-16,0.3132,,184730541.2676,binance
2022-06-17,0.321,,138240287.742,binance
2022-06-18,0.3075,,170963212.15582502,binance
2022-06-19,0.3264,,128404289.568,binance
2022-06-20,0.3227,,114933182.4522,binance
2022-06-21,0.3294,,125070267.11580001,binance
2022-06-22,0.3223,,101555159.75439999,binance
2022-06-23,0.3358,,98532657.317,binance
2022-06-24,0.3672,,224097356.6568,binance
2022-06-25,0.3676,,79650106.78999999,binance
2022-06-26,0.3592,,69751902.8704,binance
2022-06-27,0.3537,,97096487.1111,binance
2022-06-28,0.3375,,106701707.025,binance
2022-06-29,0.3296,,108711207.94240001,binance
2022-06-30,0.3321,,153811665.3366,binance
2022-07-01,0.3139,,117098117.0277,binance
2022-07-02,0.3156,,56644747.6944,binance
2022-07-03,0.3215,,62596586.262,binance
2022-07-04,0.3287,,91013823.20279999,binance
2022-07-05,0.3252,,108210014.79959999,binance
2022-07-06,0.3324,,98177378.13599999,binance
2022-07-07,0.3422,,89336019.6986,binance
2022-07-08,0.3402,,130388433.9282,binance
2022-07-09,0.3448,,45444375.1936,binance
2022-07-10,0.3255,,78197196.5565,binance
2022-07-11,0.3152,,77708940.55839999,binance
2022-07-12,0.3116,,72935519.6248,binance
2022-07-13,0.3237,,114739952.77679999,binance
2022-07-14,0.3338,,107970742.0454,binance
2022-07-15,0.3342,,131301713.4906,binance
2022-07-16,0.3505,,95156255.188,binance
2022-07-17,0.3433,,69777676.6605,binance
2022-07-18,0.3653,,147668027.7917,binance
2022-07-19,0.3729,,138955925.99130002,binance
2022-07-20,0.3635,,119901261.97749999,binance
2022-07-21,0.3669,,101557284.8961,binance
2022-07-22,0.3578,,82760731.8522,binance
2022-07-23,0.3592,,50457663.0912,binance
2022-07-24,0.3586,,55479095.29139999,binance
2022-07-25,0.3362,,84311394.1552,binance
2022-07-26,0.3372,,83799785.3808,binance
2022-07-27,0.3594,,97332955.986,binance
2022-07-28,0.3739,,126520726.1932,binance
2022-07-29,0.3679,,101708257.6861,binance
2022-07-30,0.3879,,150565274.4609,binance
2022-07-31,0.3792,,87903903.6864,binance
2022-08-01,0.3791,,81783123.5835,binance
2022-08-02,0.3714,,97062910.5336,binance
2022-08-03,0.3695,,78428075.439,binance
2022-08-04,0.371,,63389169.074,binance
2022-08-05,0.3764,,67063215.1008,binance
2022-08-06,0.3715,,32936624.9485,binance
2022-08-07,0.3722,,35147725.1364,binance
2022-08-08,0.3787,,83873042.9992,binance
2022-08-09,0.3672,,61821356.133600004,binance
2022-08-10,0.3814,,83380641.6526,binance
2022-08-11,0.3802,,80717857.6152,binance
2022-08-12,0.3796,,64295881.967199996,binance
2022-08-13,0.378,,46391543.856,binance
2022-08-14,0.3757,,69408433.1343,binance
2022-08-15,0.3751,,86780470.5394,binance
2022-08-16,0.377,,74233175.575,binance
2022-08-17,0.3795,,126572971.6515,binance
2022-08-18,0.3704,,76468498.1016,binance
2022-08-19,0.3344,,146410689.0752,binance
2022-08-20,0.3368,,69454329.8392,binance
2022-08-21,0.3449,,64011955.89529999,binance
2022-08-22,0.344,,89139017.544,binance
2022-08-23,0.3472,,78066129.4896,binance
2022-08-24,0.3456,,65926910.361600004,binance
2022-08-25,0.3491,,70110126.537,binance
2022-08-26,0.3393,,149024549.4894,binance
2022-08-27,0.3346,,58846588.5084,binance
2022-08-28,0.3224,,48032631.816,binance
2022-08-29,0.3337,,89717332.9609,binance
2022-08-30,0.3267,,69874304.5836,binance
2022-08-31,0.3277,,63915867.0234,binance
2022-09-01,0.3331,,61145497.169700004,binance
2022-09-02,0.3314,,59519915.89039999,binance
2022-09-03,0.3297,,34063912.9488,binance
2022-09-04,0.3317,,31814472.4581,binance
2022-09-05,0.3329,,59363019.6204,binance
2022-09-06,0.3212,,108293831.074,binance
2022-09-07,0.3369,,90191360.5341,binance
2022-09-08,0.3396,,79666750.0764,binance
2022-09-09,0.3568,,119474132.8336,binance
2022-09-10,0.3573,,66461465.1834,binance
2022-09-11,0.3552,,51915708.768,binance
2022-09-12,0.3598,,87483126.2872,binance
2022-09-13,0.3326,,121158988.5228,binance
2022-09-14,0.3415,,105388594.1815,binance
2022-09-15,0.3261,,132473600.3625,binance
2022-09-16,0.3552,,131425328.448,binance
2022-09-17,0.3762,,166659564.456,binance
2022-09-18,0.3576,,243474970.27679998,binance
2022-09-19,0.3848,,283664161.5496,binance
2022-09-20,0.414,,461110065.606,binance
2022-09-21,0.3936,,364369617.5712,binance
2022-09-22,0.4862,,643162341.9936,binance
2022-09-23,0.5069,,922875190.1405001,binance
2022-09-24,0.4878,,346903224.1038,binance
2022-09-25,0.4917,,362954532.2271,binance
2022-09-26,0.4683,,293399423.709,binance
2022-09-27,0.4457,,280075210.7027,binance
2022-09-28,0.4489,,267508615.0387,binance
2022-09-29,0.4877,,384632750.0777,binance
2022-09-30,0.4799,,327785282.6097,binance
2022-10-01,0.4754,,158187068.55539998,binance
2022-10-02,0.4485,,148599463.428,binance
2022-10-03,0.4621,,181894313.5135,binance
2022-10-04,0.4795,,253317358.51799998,binance
2022-10-05,0.4887,,284753573.5392,binance
2022-10-06,0.4934,,203588436.8736,binance
2022-10-07,0.5177,,271016364.16,binance
2022-10-08,0.517,,176185196.682,binance
2022-10-09,0.5325,,195096917.60999998,binance
2022-10-10,0.4939,,256698467.3165,binance
2022-10-11,0.4861,,216450483.0723,binance
2022-10-12,0.4881,,119692850.39039999,binance
2022-10-13,0.4791,,288299195.8719,binance
2022-10-14,0.4883,,223279671.7547,binance
2022-10-15,0.4818,,74757592.6614,binance
2022-10-16,0.4766,,105278128.53660001,binance
2022-10-17,0.4804,,128032149.5808,binance
