date,price,market_cap,total_volume,source
2019-04-20,172.88,,43841760.1660216,binance
2019-04-21,168.59,,47786909.58350371,binance
2019-04-22,170.52,,46017959.3565552,binance
2019-04-23,169.16,,61493609.0926396,binance
2019-04-24,164.78,,70278182.50331339,binance
2019-04-25,154.72,,65393496.0513808,binance
2019-04-26,157.95,,79031208.53399849,binance
2019-04-27,159.31,,34397998.2866902,binance
2019-04-28,157.85,,24147309.2407085,binance
2019-04-29,155.11,,37783547.2062878,binance
2019-04-30,161.83,,49367252.375949904,binance
2019-05-01,160.19,,30839398.7700497,binance
2019-05-02,161.81,,46847072.6666525,binance
2019-05-03,168.06,,69973045.0179138,binance
2019-05-04,163.7,,51226409.117313,binance
2019-05-05,163.05,,28701545.480572503,binance
2019-05-06,173.0,,87629368.70094,binance
2019-05-07,169.18,,123923821.92323981,binance
2019-05-08,170.85,,50646140.802563995,binance
2019-05-09,170.9,,48649076.67030401,binance
2019-05-10,172.91,,73580768.1197111,binance
2019-05-11,190.2,,168382611.415878,binance
2019-05-12,188.11,,154884559.86920282,binance
2019-05-13,195.84,,131068948.71260162,binance
2019-05-14,216.4,,187015261.704892,binance
2019-05-15,248.1,,142582399.948887,binance
2019-05-16,264.25,,458040616.1338,binance
2019-05-17,244.3,,373752754.60181403,binance
2019-05-18,233.6,,157263748.117952,binance
2019-05-19,259.51,,213799665.5481242,binance
2019-05-20,250.37,,166969204.8367917,binance
2019-05-21,253.43,,147052680.8450279,binance
2019-05-22,243.64,,144441719.652022,binance
2019-05-23,244.56,,146783418.6383808,binance
2019-05-24,248.87,,111261545.86366521,binance
2019-05-25,250.22,,83209256.5927082,binance
2019-05-26,264.45,,119026359.535818,binance
2019-05-27,270.53,,171911941.2068812,binance
2019-05-28,271.03,,110971524.2872492,binance
2019-05-29,268.83,,103072771.0008027,binance
2019-05-30,254.56,,271432107.95954716,binance
2019-05-31,267.9,,161317022.42667598,binance
2019-06-01,264.33,,120449097.74374288,binance
2019-06-02,268.88,,81077040.17870559,binance
2019-06-03,249.91,,99304400.7287525,binance
2019-06-04,241.39,,152998464.56071937,binance
2019-06-05,245.63,,82520228.55009009,binance
2019-06-06,248.76,,74025788.6922984,binance
2019-06-07,248.77,,87910008.45213601,binance
2019-06-08,243.25,,45840043.49701,binance
2019-06-09,230.98,,73204920.18665239,binance
2019-06-10,246.51,,77567459.37546869,binance
2019-06-11,244.29,,58020933.8712342,binance
2019-06-12,261.15,,87876792.61284,binance
2019-06-13,254.67,,74301810.2878545,binance
2019-06-14,262.47,,85928290.12102921,binance
2019-06-15,267.82,,76755867.6212678,binance
2019-06-16,267.73,,122667605.68604282,binance
2019-06-17,273.16,,92677087.53684121,binance
2019-06-18,264.66,,84675731.03586961,binance
2019-06-19,268.14,,55873855.85681339,binance
2019-06-20,271.22,,54438674.582914,binance
2019-06-21,294.35,,153008448.63075453,binance
2019-06-22,310.79,,225712689.07888192,binance
2019-06-23,308.52,,129211886.71504438,binance
2019-06-24,311.64,,109943871.2706096,binance
2019-06-25,318.26,,109977814.3585822,binance
2019-06-26,339.39,,342292221.3662019,binance
2019-06-27,298.35,,303370171.05915004,binance
2019-06-28,311.05,,164599721.139281,binance
2019-06-29,317.62,,135164830.7577168,binance
2019-06-30,292.7,,143138661.956045,binance
2019-07-01,295.07,,144516219.7411447,binance
2019-07-02,291.48,,143924944.0684692,binance
2019-07-03,301.14,,111578984.95266178,binance
2019-07-04,282.73,,76560843.6951694,binance
2019-07-05,287.47,,75069709.80187272,binance
2019-07-06,288.29,,56523477.09804451,binance
2019-07-07,304.72,,74995055.43228401,binance
2019-07-08,311.97,,90348802.4119869,binance
2019-07-09,307.46,,95142682.0065542,binance
2019-07-10,289.23,,132201520.45841491,binance
2019-07-11,268.63,,134742860.9993093,binance
2019-07-12,274.62,,73250639.95974061,binance
2019-07-13,268.79,,55359791.7774271,binance
2019-07-14,225.85,,121970876.1438285,binance
2019-07-15,228.2,,163389193.41001597,binance
2019-07-16,198.88,,142319488.9841824,binance
2019-07-17,210.81,,146482193.0992692,binance
2019-07-18,225.73,,137487964.9498862,binance
2019-07-19,220.73,,82028172.32261449,binance
2019-07-20,228.2,,74254904.46745,binance
2019-07-21,225.38,,60863001.715222,binance
2019-07-22,217.51,,59012726.07409459,binance
2019-07-23,212.48,,67542394.9846016,binance
2019-07-24,216.31,,71633792.47540401,binance
2019-07-25,219.14,,61440346.724607795,binance
2019-07-26,218.81,,43276676.4726293,binance
2019-07-27,207.3,,62440710.92724901,binance
2019-07-28,211.62,,46302702.9457266,binance
2019-07-29,210.89,,47859646.53919999,binance
2019-07-30,209.58,,46670069.53184941,binance
2019-07-31,218.42,,45259585.0282036,binance
2019-08-01,216.84,,40507053.9013296,binance
2019-08-02,217.61,,45016334.4831679,binance
2019-08-03,222.14,,40338836.4305344,binance
2019-08-04,221.79,,30079609.102182,binance
2019-08-05,233.54,,71920107.7885694,binance
2019-08-06,226.28,,77224630.58218521,binance
2019-08-07,226.1,,63105573.506570004,binance
2019-08-08,221.39,,52444269.9629797,binance
2019-08-09,210.53,,48856039.717312105,binance
2019-08-10,206.48,,52159743.6528072,binance
2019-08-11,216.42,,40789562.6616816,binance
2019-08-12,211.41,,25952891.6340279,binance
2019-08-13,209.3,,34936875.484693006,binance
2019-08-14,187.1,,60850343.899900995,binance
2019-08-15,188.03,,44742320.313707806,binance
2019-08-16,184.88,,52168886.6884992,binance
2019-08-17,185.59,,25759820.5626972,binance
2019-08-18,194.33,,34078390.159846,binance
2019-08-19,202.28,,48454474.402984,binance
2019-08-20,196.6,,37215938.621204,binance
2019-08-21,187.45,,53418309.181653,binance
2019-08-22,190.35,,46745389.262502,binance
2019-08-23,194.02,,37358262.9811904,binance
2019-08-24,190.6,,31983888.964364,binance
2019-08-25,186.54,,31686228.2051388,binance
2019-08-26,188.67,,47997231.9298224,binance
2019-08-27,187.24,,29564926.93612,binance
2019-08-28,173.03,,57875181.2650583,binance
2019-08-29,169.01,,49898717.91616,binance
2019-08-30,168.5,,40206912.04258,binance
2019-08-31,171.57,,33456012.028553102,binance
2019-09-01,170.74,,32635333.013123203,binance
2019-09-02,178.05,,52458392.9852835,binance
2019-09-03,178.75,,58604591.486512505,binance
2019-09-04,174.72,,50009450.69877119,binance
2019-09-05,173.75,,40440978.99805,binance
2019-09-06,169.08,,53399247.98334721,binance
2019-09-07,177.62,,45085503.3727778,binance
2019-09-08,181.19,,52560224.8370619,binance
2019-09-09,180.54,,49419204.93468719,binance
2019-09-10,179.81,,42864458.1713019,binance
2019-09-11,178.28,,49660868.67102239,binance
2019-09-12,180.72,,36784315.6517736,binance
2019-09-13,180.95,,47847258.71976049,binance
2019-09-14,188.13,,52558223.173689894,binance
2019-09-15,189.03,,54616174.8212781,binance
2019-09-16,197.22,,108669564.4211292,binance
2019-09-17,207.84,,148785012.93340802,binance
2019-09-18,210.21,,113309183.1144273,binance
2019-09-19,220.24,,185961586.858172,binance
2019-09-20,218.03,,95454433.7422207,binance
2019-09-21,215.05,,89867572.27921,binance
2019-09-22,211.2,,94066145.790144,binance
2019-09-23,201.29,,78993657.9893836,binance
2019-09-24,165.81,,245103463.7280834,binance
2019-09-25,169.96,,149395088.5036148,binance
2019-09-26,165.92,,129408005.09196159,binance
2019-09-27,173.79,,110345000.3470953,binance
2019-09-28,173.49,,90522825.5841957,binance
2019-09-29,169.24,,69533120.80666241,binance
2019-09-30,180.85,,104946423.035745,binance
2019-10-01,175.66,,107147774.1226822,binance
2019-10-02,180.24,,62771845.263888,binance
2019-10-03,174.69,,61972462.7332182,binance
2019-10-04,175.55,,58615730.484318,binance
2019-10-05,176.25,,49083618.871387504,binance
2019-10-06,170.1,,53570000.608929,binance
2019-10-07,179.85,,89299747.946343,binance
2019-10-08,180.6,,72390327.517368,binance
2019-10-09,192.62,,108350064.03245181,binance
2019-10-10,191.14,,83449542.04515278,binance
2019-10-11,180.72,,112352473.0395,binance
2019-10-12,179.68,,52181806.79787841,binance
2019-10-13,180.99,,44811175.1557869,binance
2019-10-14,186.72,,52231717.0275264,binance
2019-10-15,180.49,,73182627.1229341,binance
2019-10-16,174.47,,60674548.1379173,binance
2019-10-17,177.16,,52934667.435768,binance
2019-10-18,172.74,,55208133.272719204,binance
2019-10-19,171.79,,51007668.671365395,binance
2019-10-20,175.22,,52415498.5517344,binance
2019-10-21,173.98,,47080469.239622995,binance
2019-10-22,171.2,,43729516.060288,binance
2019-10-23,162.35,,121268160.170041,binance
2019-10-24,160.38,,62116912.1439108,binance
2019-10-25,181.5,,164227164.19708502,binance
2019-10-26,179.49,,217494752.53841162,binance
2019-10-27,183.75,,133112800.7146875,binance
2019-10-28,181.72,,105793648.827174,binance
2019-10-29,190.46,,100937039.698484,binance
2019-10-30,183.13,,98481898.9484528,binance
2019-10-31,182.18,,74870489.2842672,binance
2019-11-01,182.85,,60618389.876845494,binance
2019-11-02,182.91,,32898996.9266049,binance
2019-11-03,181.54,,42230111.0076638,binance
2019-11-04,185.71,,59645463.3547514,binance
2019-11-05,188.68,,73522680.353696,binance
2019-11-06,191.16,,65609920.36598399,binance
2019-11-07,186.68,,57848787.0789608,binance
2019-11-08,183.74,,67070566.3146098,binance
2019-11-09,184.89,,35512447.3095516,binance
2019-11-10,188.96,,51952763.3953408,binance
2019-11-11,184.98,,47277176.2449642,binance
2019-11-12,187.09,,48041462.4693371,binance
2019-11-13,188.11,,37109182.0442811,binance
2019-11-14,184.92,,45398840.02237319,binance
2019-11-15,180.0,,73344022.1352,binance
2019-11-16,182.37,,31513814.2528512,binance
2019-11-17,183.82,,36560407.806104,binance
2019-11-18,178.2,,52310830.312224,binance
2019-11-19,175.94,,48539495.635134004,binance
2019-11-20,174.72,,37794719.8294848,binance
2019-11-21,161.01,,76301983.6764192,binance
2019-11-22,149.56,,146266275.7063064,binance
2019-11-23,151.84,,56138451.763264,binance
2019-11-24,139.96,,49310597.4125768,binance
2019-11-25,145.69,,109220210.92434071,binance
2019-11-26,147.47,,52207778.1482606,binance
2019-11-27,152.62,,86199230.902408,binance
2019-11-28,150.72,,47885938.9745472,binance
2019-11-29,154.57,,50809053.345000595,binance
2019-11-30,151.37,,34340314.8242963,binance
2019-12-01,150.73,,51877971.1748424,binance
2019-12-02,148.65,,34760181.813645,binance
2019-12-03,147.17,,28893772.047665097,binance
2019-12-04,145.38,,63166223.8322298,binance
2019-12-05,148.1,,44292791.232532,binance
2019-12-06,148.45,,32759157.108494498,binance
2019-12-07,147.14,,20669003.860383198,binance
2019-12-08,150.44,,30885573.095144,binance
2019-12-09,147.38,,35927705.7731762,binance
2019-12-10,145.56,,29580099.0342972,binance
2019-12-11,143.39,,22633122.8030076,binance
2019-12-12,144.87,,37900209.1440819,binance
2019-12-13,144.8,,23268662.869088005,binance
2019-12-14,141.79,,17898519.221097898,binance
2019-12-15,142.46,,21538478.788374204,binance
2019-12-16,132.73,,62518333.21081659,binance
2019-12-17,121.88,,68649807.0380188,binance
2019-12-18,132.78,,117505110.07328519,binance
2019-12-19,128.1,,53888444.08332,binance
2019-12-20,128.19,,27419516.333187,binance
2019-12-21,126.99,,17168554.822905898,binance
2019-12-22,132.09,,33437358.2503317,binance
2019-12-23,127.8,,53880576.687089995,binance
2019-12-24,127.75,,25631389.650195,binance
2019-12-25,125.09,,28145811.766681,binance
2019-12-26,125.58,,34532807.3034126,binance
2019-12-27,126.29,,30311162.7768679,binance
2019-12-28,128.11,,25224029.202064704,binance
2019-12-29,134.36,,42504418.748437606,binance
2019-12-30,131.59,,42154490.6219004,binance
2019-12-31,129.16,,34218873.396688804,binance
2020-01-01,130.77,,18931641.1580169,binance
2020-01-02,127.19,,27187760.214651402,binance
2020-01-03,134.35,,55493964.6354325,binance
2020-01-04,134.2,,24729862.150884,binance
2020-01-05,135.37,,34400285.7808191,binance
2020-01-06,144.15,,58816122.4610625,binance
2020-01-07,142.8,,63940438.27726801,binance
2020-01-08,140.72,,80275916.0855008,binance
2020-01-09,137.74,,50423317.2881406,binance
2020-01-10,144.84,,59298016.7099388,binance
2020-01-11,142.38,,52445755.4935482,binance
2020-01-12,146.54,,33637064.365159795,binance
2020-01-13,143.58,,29864154.505767003,binance
2020-01-14,165.64,,183608016.2964904,binance
2020-01-15,166.4,,120088850.553984,binance
2020-01-16,164.21,,74907818.1012699,binance
2020-01-17,169.85,,130305638.2483205,binance
2020-01-18,174.14,,119944702.93385479,binance
2020-01-19,166.79,,104190591.6986116,binance
2020-01-20,166.87,,59754959.569767006,binance
2020-01-21,169.49,,52204214.106997006,binance
2020-01-22,168.07,,45755528.54368019,binance
2020-01-23,162.81,,60795590.2990785,binance
2020-01-24,162.54,,69894345.3687108,binance
2020-01-25,160.35,,35264436.8933895,binance
2020-01-26,167.86,,42230648.115378805,binance
2020-01-27,170.08,,62231390.8444336,binance
2020-01-28,175.64,,83153929.50924759,binance
2020-01-29,173.72,,55135757.6676892,binance
2020-01-30,184.69,,88230413.551621,binance
2020-01-31,179.99,,69403520.09166351,binance
2020-02-01,183.6,,47620355.688071996,binance
2020-02-02,188.44,,104135926.9036436,binance
2020-02-03,189.69,,79134107.43697889,binance
2020-02-04,188.91,,69214677.6338226,binance
2020-02-05,203.78,,112270984.0255626,binance
2020-02-06,213.19,,129670733.20532699,binance
2020-02-07,223.33,,140555226.6702178,binance
2020-02-08,223.05,,122354495.6406825,binance
2020-02-09,228.49,,80048328.3892751,binance
2020-02-10,222.89,,113766510.68132609,binance
2020-02-11,236.69,,140967097.1142644,binance
2020-02-12,265.74,,275857717.7456868,binance
2020-02-13,268.32,,292382710.52078396,binance
2020-02-14,285.15,,209569373.60649896,binance
2020-02-15,264.88,,228012185.2489712,binance
2020-02-16,258.85,,287354164.39345753,binance
2020-02-17,267.85,,297412977.06327903,binance
2020-02-18,282.61,,315258079.3557912,binance
2020-02-19,258.45,,182458910.487486,binance
2020-02-20,256.96,,250014298.45719358,binance
2020-02-21,265.27,,139486359.976818,binance
2020-02-22,261.57,,81887763.7042881,binance
2020-02-23,274.48,,122072462.69725841,binance
2020-02-24,265.52,,184959036.10446158,binance
2020-02-25,246.67,,191117698.50330088,binance
2020-02-26,223.93,,312579277.41662514,binance
2020-02-27,227.79,,290157334.02575815,binance
2020-02-28,226.76,,239230648.95943716,binance
2020-02-29,217.21,,118784912.670571,binance
2020-03-01,217.81,,155737639.18769208,binance
2020-03-02,231.97,,187907642.581101,binance
2020-03-03,223.91,,166028939.9386575,binance
2020-03-04,224.26,,99522178.5370872,binance
2020-03-05,228.38,,137365974.05119058,binance
2020-03-06,244.88,,153820717.117416,binance
2020-03-07,237.23,,150344250.7451626,binance
2020-03-08,199.43,,255065692.56567633,binance
2020-03-09,202.81,,336934709.5638393,binance
2020-03-10,200.7,,204766203.47489998,binance
2020-03-11,194.61,,210144724.1139987,binance
2020-03-12,107.82,,411282963.20439714,binance
2020-03-13,134.06,,625153944.8294566,binance
2020-03-14,122.54,,151664680.58190683,binance
2020-03-15,123.78,,162517062.57157862,binance
2020-03-16,111.02,,271117961.32016957,binance
2020-03-17,115.67,,149805198.436816,binance
2020-03-18,118.11,,141950540.4389025,binance
2020-03-19,136.3,,245486002.946208,binance
2020-03-20,133.48,,334241613.5189052,binance
2020-03-21,132.66,,163416174.4731186,binance
2020-03-22,122.32,,129133207.5259424,binance
2020-03-23,135.92,,195289329.24068078,binance
2020-03-24,138.42,,172246686.9495228,binance
2020-03-25,136.1,,140761254.016209,binance
2020-03-26,138.4,,103946791.333168,binance
2020-03-27,131.33,,92843552.49233471,binance
2020-03-28,130.98,,117362285.23602119,binance
2020-03-29,124.5,,67727626.5,binance
2020-03-30,132.06,,101003704.3416882,binance
2020-03-31,132.72,,72686666.56156081,binance
2020-04-01,135.69,,92394339.7592043,binance
2020-04-02,141.28,,160914763.9658592,binance
2020-04-03,141.31,,112701241.4343426,binance
2020-04-04,144.1,,82642523.097926,binance
2020-04-05,142.68,,59210409.7169928,binance
2020-04-06,171.32,,280337551.412052,binance
2020-04-07,164.63,,282828219.9423094,binance
2020-04-08,173.11,,177191227.6427636,binance
2020-04-09,169.52,,122026809.6418696,binance
2020-04-10,157.81,,207495115.33721998,binance
2020-04-11,158.33,,98417866.7088737,binance
2020-04-12,158.59,,128315208.00362462,binance
2020-04-13,156.29,,162868408.0508238,binance
2020-04-14,158.45,,110602956.6335205,binance
2020-04-15,152.73,,111358446.44308649,binance
2020-04-16,172.29,,283797397.3884939,binance
2020-04-17,170.69,,123500659.55627789,binance
2020-04-18,187.4,,211255339.69864598,binance
2020-04-19,180.03,,179266596.737325,binance
2020-04-20,170.2,,263439223.958374,binance
2020-04-21,170.74,,154755603.6005452,binance
2020-04-22,182.7,,180635195.991852,binance
2020-04-23,185.51,,270448923.3334863,binance
2020-04-24,187.59,,146489821.2360063,binance
2020-04-25,194.21,,168278701.9506688,binance
2020-04-26,197.38,,149717825.4298354,binance
2020-04-27,196.34,,176043818.3578814,binance
2020-04-28,196.24,,124971498.3926728,binance
2020-04-29,215.36,,348974237.9074016,binance
2020-04-30,206.08,,360576321.59118086,binance
2020-05-01,212.02,,168537657.4345256,binance
2020-05-02,213.9,,94863510.443472,binance
2020-05-03,209.86,,157055848.0052646,binance
2020-05-04,206.48,,230070200.9522384,binance
2020-05-05,205.29,,131517942.80157718,binance
2020-05-06,198.97,,171651553.99915528,binance
2020-05-07,212.0,,276825092.37968,binance
2020-05-08,211.31,,193963180.55866402,binance
2020-05-09,210.07,,123494266.9919511,binance
2020-05-10,187.54,,276288814.30781496,binance
2020-05-11,185.73,,203058575.4330171,binance
2020-05-12,189.76,,127092859.7863392,binance
2020-05-13,199.58,,160890021.3450432,binance
2020-05-14,203.29,,226607413.6944273,binance
2020-05-15,194.86,,176299514.012502,binance
2020-05-16,200.45,,134281462.52489302,binance
2020-05-17,207.0,,146703361.88205,binance
2020-05-18,214.91,,228694165.895135,binance
2020-05-19,214.58,,138125787.27018422,binance
2020-05-20,209.98,,142688257.5254926,binance
2020-05-21,198.74,,199519743.31290802,binance
2020-05-22,207.36,,163331740.7375616,binance
2020-05-23,206.6,,98870479.484396,binance
2020-05-24,199.9,,134639658.062216,binance
2020-05-25,204.15,,95936541.22741799,binance
2020-05-26,200.89,,95860034.354417,binance
2020-05-27,208.29,,103065376.12306829,binance
2020-05-28,220.21,,141803343.7471149,binance
2020-05-29,220.67,,133076825.608853,binance
2020-05-30,243.66,,248423736.10074362,binance
2020-05-31,231.57,,190259924.07467878,binance
2020-06-01,248.23,,204496019.28213277,binance
2020-06-02,237.71,,227136877.5675373,binance
2020-06-03,244.52,,122975987.2547692,binance
2020-06-04,243.21,,162797316.98683202,binance
2020-06-05,240.03,,120626455.0695309,binance
2020-06-06,241.94,,94217019.4864812,binance
2020-06-07,244.56,,139668840.887484,binance
2020-06-08,246.4,,94399917.22761601,binance
2020-06-09,243.8,,102475764.370254,binance
2020-06-10,247.78,,106863950.217427,binance
2020-06-11,230.51,,188201478.0850211,binance
2020-06-12,237.55,,106069719.311562,binance
2020-06-13,238.11,,60431789.610099,binance
2020-06-14,231.77,,70676688.21742761,binance
2020-06-15,230.86,,202008714.8827902,binance
2020-06-16,235.3,,117460505.28157401,binance
2020-06-17,233.82,,111809752.545294,binance
2020-06-18,231.27,,77324615.51404591,binance
2020-06-19,229.0,,90978172.96032001,binance
2020-06-20,228.89,,69515034.7628314,binance
2020-06-21,228.04,,58447846.323013596,binance
2020-06-22,243.13,,182111690.9214682,binance
2020-06-23,243.14,,107539925.97317779,binance
2020-06-24,234.58,,216196916.24657202,binance
2020-06-25,232.5,,142696547.9841,binance
2020-06-26,229.64,,144292013.6908748,binance
2020-06-27,220.94,,142716328.7411172,binance
2020-06-28,224.93,,100041344.32243331,binance
2020-06-29,227.93,,136282885.02519062,binance
2020-06-30,225.6,,93632128.316112,binance
2020-07-01,230.99,,119503043.46226351,binance
2020-07-02,226.46,,134174359.43902902,binance
2020-07-03,224.87,,70739267.384948,binance
2020-07-04,229.17,,70521674.1971781,binance
2020-07-05,227.56,,80953814.6408536,binance
2020-07-06,241.6,,208939909.6912,binance
2020-07-07,239.39,,143735734.0686251,binance
2020-07-08,246.95,,236623992.46690598,binance
2020-07-09,241.98,,156716310.2325618,binance
2020-07-10,241.26,,109779361.38005099,binance
2020-07-11,239.19,,70435715.9373294,binance
2020-07-12,242.79,,113945017.304988,binance
2020-07-13,239.5,,144680283.666775,binance
2020-07-14,240.44,,102504595.2436272,binance
2020-07-15,238.61,,87892152.21859981,binance
2020-07-16,233.57,,137143367.3642158,binance
2020-07-17,232.67,,75757401.8937548,binance
2020-07-18,235.67,,80447514.21119401,binance
2020-07-19,239.11,,83402409.84175031,binance
2020-07-20,236.01,,93615235.55287379,binance
2020-07-21,245.59,,156554312.4089366,binance
2020-07-22,263.74,,189475479.70387042,binance
2020-07-23,275.3,,294233641.540887,binance
2020-07-24,279.15,,258502130.630718,binance
2020-07-25,305.26,,323248149.2891404,binance
2020-07-26,311.0,,395084682.183,binance
2020-07-27,321.93,,526716867.25663114,binance
2020-07-28,316.77,,346302959.9244306,binance
2020-07-29,317.71,,251881225.5574108,binance
2020-07-30,334.87,,337826087.3545926,binance
2020-07-31,346.33,,328351472.82616055,binance
2020-08-01,387.0,,557606373.36561,binance
2020-08-02,372.42,,865842645.5919073,binance
2020-08-03,385.94,,459872632.33590657,binance
2020-08-04,389.61,,460048536.2328219,binance
2020-08-05,400.72,,450456992.608384,binance
2020-08-06,394.77,,324255820.9788369,binance
2020-08-07,379.34,,394971599.73755634,binance
2020-08-08,397.03,,247361513.7638259,binance
2020-08-09,390.14,,232094512.80008617,binance
2020-08-10,395.44,,327016979.7591352,binance
2020-08-11,379.0,,376124376.2717,binance
2020-08-12,387.18,,291100817.725794,binance
2020-08-13,424.54,,641620366.4543281,binance
2020-08-14,438.11,,486157936.9428764,binance
2020-08-15,432.32,,294711937.498272,binance
2020-08-16,433.62,,310760820.4437396,binance
2020-08-17,430.89,,374387674.36126435,binance
2020-08-18,421.95,,313616265.887451,binance
2020-08-19,407.46,,398634290.9878866,binance
2020-08-20,415.94,,275999372.187133,binance
2020-08-21,387.97,,334041675.57103205,binance
2020-08-22,395.24,,254232503.92855322,binance
2020-08-23,390.71,,173990125.4092219,binance
2020-08-24,407.68,,292471188.8361536,binance
2020-08-25,382.93,,371612650.8759735,binance
2020-08-26,385.81,,284994289.600314,binance
2020-08-27,383.27,,336420507.3190166,binance
2020-08-28,395.11,,289458166.4363455,binance
2020-08-29,398.65,,263030319.82085598,binance
2020-08-30,428.94,,383892600.1874472,binance
2020-08-31,433.79,,451466373.7188899,binance
2020-09-01,475.4,,832593965.996126,binance
2020-09-02,439.5,,826542364.918935,binance
2020-09-03,381.4,,918628346.851914,binance
2020-09-04,385.26,,695967653.4633324,binance
2020-09-05,335.01,,930378553.8182889,binance
2020-09-06,352.8,,711883772.7356881,binance
2020-09-07,353.59,,615465268.7613857,binance
2020-09-08,337.39,,472429277.84549177,binance
2020-09-09,350.85,,308663993.3706675,binance
2020-09-10,367.93,,417338440.85136414,binance
2020-09-11,373.63,,315350295.76096576,binance
2020-09-12,387.78,,297249779.43420297,binance
2020-09-13,366.42,,362461084.9020174,binance
2020-09-14,377.12,,392981524.893768,binance
2020-09-15,364.06,,321776735.518003,binance
2020-09-16,365.11,,307316734.22618294,binance
2020-09-17,389.36,,489153128.0269601,binance
2020-09-18,384.39,,309124313.1651141,binance
2020-09-19,385.25,,219942436.2629325,binance
2020-09-20,371.04,,257191719.51029763,binance
2020-09-21,340.36,,437003871.10435283,binance
2020-09-22,344.21,,290076481.8373638,binance
2020-09-23,320.72,,301766890.45744324,binance
2020-09-24,348.97,,373992927.7733737,binance
2020-09-25,351.92,,302877758.7901408,binance
2020-09-26,353.92,,187888769.13609603,binance
2020-09-27,357.49,,203615061.08607092,binance
2020-09-28,353.96,,268216174.02438396,binance
2020-09-29,359.79,,210528660.7457268,binance
2020-09-30,359.83,,179534743.2641158,binance
2020-10-01,352.85,,267583557.41733152,binance
2020-10-02,345.6,,253522428.633216,binance
2020-10-03,345.95,,105028938.9915095,binance
2020-10-04,352.37,,121191642.0055744,binance
2020-10-05,353.62,,133222907.3330504,binance
2020-10-06,340.75,,218101559.08553252,binance
2020-10-07,341.58,,185112061.28314078,binance
2020-10-08,350.95,,221728411.59182,binance
2020-10-09,365.02,,237437550.14756757,binance
2020-10-10,370.52,,218979291.6443708,binance
2020-10-11,374.16,,139680751.8515064,binance
2020-10-12,386.51,,326377800.1676044,binance
2020-10-13,381.04,,245824874.8876976,binance
2020-10-14,378.69,,215685854.40033838,binance
2020-10-15,377.64,,239438146.0183092,binance
2020-10-16,365.5,,239047732.55662,binance
2020-10-17,368.32,,105184179.33467841,binance
2020-10-18,378.11,,122306663.5509045,binance
2020-10-19,379.3,,218952025.97514498,binance
2020-10-20,368.52,,227491013.6760804,binance
2020-10-21,390.38,,476913050.9399792,binance
2020-10-22,413.98,,453679525.6172466,binance
2020-10-23,409.11,,297763481.417064,binance
2020-10-24,412.14,,172784284.0386684,binance
2020-10-25,405.86,,168670130.119946,binance
2020-10-26,392.52,,351361401.8725032,binance
2020-10-27,403.45,,304306899.462933,binance
2020-10-28,388.23,,332043595.2599886,binance
2020-10-29,387.13,,221862659.96176082,binance
2020-10-30,382.49,,295186943.3959754,binance
2020-10-31,386.46,,180652199.60582998,binance
2020-11-01,396.67,,174119468.9176855,binance
2020-11-02,383.02,,298743565.34690136,binance
2020-11-03,387.88,,292055941.4777832,binance
2020-11-04,402.49,,465706830.53739244,binance
2020-11-05,416.69,,614675992.1863798,binance
2020-11-06,455.91,,767041658.1921366,binance
2020-11-07,435.21,,719583436.7886809,binance
2020-11-08,454.3,,382024717.198663,binance
2020-11-09,444.32,,488402429.64489114,binance
2020-11-10,450.34,,390387321.6057672,binance
2020-11-11,463.09,,558385976.5888958,binance
2020-11-12,462.39,,458125205.53879684,binance
2020-11-13,476.43,,465312552.4114536,binance
2020-11-14,460.89,,338870656.26300603,binance
2020-11-15,448.08,,298070687.2914168,binance
2020-11-16,460.55,,373994438.580309,binance
2020-11-17,482.15,,555231102.544104,binance
2020-11-18,478.41,,706944682.6538557,binance
2020-11-19,471.25,,385208480.7780625,binance
2020-11-20,510.12,,773526536.1824832,binance
2020-11-21,552.35,,855508010.4015745,binance
2020-11-22,560.03,,1036233553.5916742,binance
2020-11-23,608.58,,1263417464.995787,binance
2020-11-24,604.97,,971854354.1028922,binance
2020-11-25,569.5,,694471095.530265,binance
2020-11-26,519.83,,1394943397.3631096,binance
2020-11-27,518.68,,564357181.3416952,binance
2020-11-28,537.52,,484041390.36391115,binance
2020-11-29,576.3,,492895827.72463197,binance
2020-11-30,616.66,,926216816.7529728,binance
2020-12-01,585.26,,1266429958.7611775,binance
2020-12-02,596.89,,638396928.493249,binance
2020-12-03,615.85,,576243403.8260956,binance
2020-12-04,567.24,,596993318.7050184,binance
2020-12-05,596.8,,418695755.92595196,binance
2020-12-06,601.54,,362426023.3576206,binance
2020-12-07,591.28,,294652193.3762392,binance
2020-12-08,554.94,,446417602.3989198,binance
2020-12-09,573.09,,571480859.2038043,binance
2020-12-10,558.99,,340097629.5497934,binance
2020-12-11,544.43,,418624086.411243,binance
2020-12-12,568.04,,326006081.92460436,binance
2020-12-13,590.7,,388559188.45530605,binance
2020-12-14,586.29,,289048021.34500736,binance
2020-12-15,588.64,,335095398.9575504,binance
2020-12-16,637.18,,755432994.1960003,binance
2020-12-17,642.7,,1289339763.693325,binance
2020-12-18,653.85,,653858487.090693,binance
2020-12-19,658.03,,565118720.1767577,binance
2020-12-20,638.18,,525833662.2194574,binance
2020-12-21,607.58,,512342543.225627,binance
2020-12-22,636.45,,584802882.2248831,binance
